sarah hardcastle,萨拉·哈德卡斯尔,sà lā · hā dé kǎ sī ěr
cissie stewart,茜茜·斯图尔特,qiàn qiàn · sī tú ěr tè
samuel roukin,萨缪尔·罗金,sà miù ěr · luó jīn
sean morrison,肖恩·莫里森,xiào ēn · mò lǐ sēn
philip wadler,菲利普·瓦德勒,fēi lì pǔ · wǎ dé lè
william fison,威廉·法伊森,wēi lián · fǎ yī sēn
graham brookhouse,格雷厄姆·布鲁克豪斯,gé léi è mǔ · bù lǔ kè háo sī
graeme smith,格雷姆·史密斯,gé léi mǔ · shǐ mì sī
simon ferry,西蒙·费里,xī méng · fèi lǐ
gregor tait,格雷戈尔·泰特,gé léi gē ěr · tài tè
steve parry,史蒂夫·帕里,shǐ dì fū · pà lǐ
reginald potts,雷金纳德·波茨,léi jīn nà dé · bō cí
edward potts,爱德华·波茨,ài dé huá · bō cí
henry oberholzer,亨利·奥伯霍尔泽,hēng lì · ào bǎi huò ěr zé
trevor pinch,特雷弗·平奇,tè léi fú · píng qí
sharon hunt,莎伦·亨特,shā lún · hēng tè
donald gollan,唐纳德·高兰,táng nà dé · gāo lán
pippa wilson,皮帕·威尔逊,pí pà · wēi ěr xùn
lloyd owen,劳埃德·欧文,láo āi dé · ōu wén
ruaridh jackson,卢阿里迪·杰克逊,lú ā lǐ dí · jié kè xùn
rupert young,鲁伯特·扬,lǔ bǎi tè · yáng
conor mcaleny,康纳尔·麦卡莱尼,kāng nà ěr · mài kǎ lái ní
russell stannard,拉塞尔·斯坦纳德,lā sāi ěr · sī tǎn nà dé
stuart dallas,斯图尔特·达拉斯,sī tú ěr tè · dá lā sī
george alexander,乔治·亚历山大,qiáo zhì · yà lì shān dà
timothée jordan,蒂莫泰·若尔丹,dì mò tài · ruò ěr dān
tom coe,汤姆·科,tāng mǔ · kē
michael mcgovern,迈克尔·麦戈文,mài kè ěr · mài gē wén
jan morris,珍·莫里斯,zhēn · mò lǐ sī
alan newton,艾伦·牛顿,ài lún · niú dùn
ben hamer,本·哈默,běn · hā mò
tavis knoyle,塔维斯·诺伊尔,tǎ wéi sī · nuò yī ěr
scott barron,斯科特·巴隆,sī kē tè · bā lóng
scott lawson,斯科特·罗森,sī kē tè · luó sēn
scott williams,斯科特·威廉姆斯,sī kē tè · wēi lián mǔ sī
sean ellis,西恩·艾利斯,xī ēn · ài lì sī
sebastian armesto,塞巴斯蒂安·阿梅斯托,sāi bā sī dì ān · ā méi sī tuō
bill hoskyns,比尔·霍斯金斯,bǐ ěr · huò sī jīn sī
shane higgs,沙恩·希捷士,shā ēn · xī jié shì
toby young,托比·扬,tuō bǐ · yáng
tony caig,安东尼·佳格,ān dōng ní · jiā gé
trevor morley,特雷弗·莫利,tè léi fú · mò lì
sam vesty,山姆·维斯提,shān mǔ · wéi sī tí
sally carr,莎莉·卡尔,shā lì · kǎ ěr
sam burgess,山姆·伯吉斯,shān mǔ · bǎi jí sī
simon danielli,西蒙·达利埃利,xī méng · dá lì āi lì
simon easterby,西蒙·伊斯特比,xī méng · yī sī tè bǐ
lee tomlin,李尔·汤连,lǐ ěr · tāng lián
billy knight,比利·奈特,bǐ lì · nài tè
sarah winckless,萨拉·温克利斯,sà lā · wēn kè lì sī
scott golbourne,斯科特·戈尔德博尼,sī kē tè · gē ěr dé bó ní
james danielli,詹姆斯·丹尼尔利,zhān mǔ sī · dān ní ěr lì
richie ramsay,里奇·拉姆齐,lǐ qí · lā mǔ qí
shauna coxsey,肖娜·考克斯,xiào nà · kǎo kè sī
sidnie manton,西德妮·曼顿,xī dé nī · màn dùn
roger collins,罗杰·柯林斯,luó jié · kē lín sī
jimmy binning,吉米·宾宁,jí mǐ · bīn níng
robert kowalski,罗伯特·科瓦尔斯基,luó bǎi tè · kē wǎ ěr sī jī
joe partington,乔·帕丁顿,qiáo · pà dīng dùn
johnny anderson,约翰尼·安德森,yuē hàn ní · ān dé sēn
aaron morris,阿隆·莫里斯,ā lóng · mò lǐ sī
aaron mclean,阿隆·麦克林,ā lóng · mài kè lín
aaron cresswell,艾朗·基士维,ài lǎng · jī shì wéi
owen o'malley,欧文·欧玛利,ōu wén · ōu mǎ lì
michael oliver,米高·奥利华,mǐ gāo · ào lì huá
martin ennals,马丁·恩纳尔斯,mǎ dīng · ēn nà ěr sī
robin atkin downes,罗宾·亚金·道恩斯,luó bīn · yà jīn · dào ēn sī
shaun ellis,肖恩·埃利斯,xiào ēn · āi lì sī
alex smithies,阿莱克斯·史密夫亚斯,ā lái kè sī · shǐ mì fū yà sī
adrian parker,阿德里安·帕克,ā dé lǐ ān · pà kè
adam moffat,阿当·摩菲,ā dāng · mó fēi
john lyall,约翰·里尔,yuē hàn · lǐ ěr
alfred richard orage,阿尔弗雷德·理查德·奥雷吉,ā ěr fú léi dé · lǐ chá dé · ào léi jí
june croft,琼·克罗夫特,qióng · kè luó fū tè
luke roberts,卢克·罗伯斯,lú kè · luó bǎi sī
antony jay,安东尼·杰伊,ān dōng ní · jié yī
allan jay,艾伦·杰伊,ài lún · jié yī
andrew astbury,安德鲁·阿斯特伯里,ān dé lǔ · ā sī tè bǎi lǐ
stuart hogg,斯图尔特·霍格,sī tú ěr tè · huò gé
rosalind hicks,罗莎琳·希克斯,luó shā lín · xī kè sī
adam thomas,亚当·托马斯,yà dāng · tuō mǎ sī
kate allenby,凯特·艾伦比,kǎi tè · ài lún bǐ
george rudé,乔治·鲁德,qiáo zhì · lǔ dé
margaret kelly,玛格丽特·凯利霍曼,mǎ gé lì tè · kǎi lì huò màn
stephen webb,史蒂芬·韦伯,shǐ dì fēn · wéi bǎi
stephen myler,斯蒂芬·迈勒,sī dì fēn · mài lè
jeremy hardy,杰瑞米·哈迪,jié ruì mǐ · hā dí
alan combe,阿伦·甘比,ā lún · gān bǐ
john pelling,约翰·佩林,yuē hàn · pèi lín
alexander vlahos,亚历山大·维拉赫斯,yà lì shān dà · wéi lā hè sī
stuart armstrong,斯图尔特·阿姆斯特朗,sī tú ěr tè · ā mǔ sī tè lǎng
irene steer,艾琳·斯蒂尔,ài lín · sī dì ěr
belle moore,贝尔·穆尔,bèi ěr · mù ěr
lachlan nieboer,拉克兰·尼布尔,lā kè lán · ní bù ěr
lee lucas,李·卢卡斯,lǐ · lú kǎ sī
william smith,威廉·史密斯,wēi lián · shǐ mì sī
gerald logan,杰拉尔德·洛根,jié lā ěr dé · luò gēn
john bennett,约翰·本内特,yuē hàn · běn nèi tè
harvey wood,哈维·伍德,hā wéi · wǔ dé
charles atkin,查尔斯·阿特金,chá ěr sī · ā tè jīn
reginald crummack,雷金纳德·克拉马克,léi jīn nà dé · kè lā mǎ kè
kevin keen,奇云·基恩,qí yún · jī ēn
tony bellew,东尼·贝娄,dōng ní · bèi lóu
emma bonney,艾玛·邦尼,ài mǎ · bāng ní
syd king,席德·京治,xí dé · jīng zhì
eoin morgan,伊恩·摩根,yī ēn · mó gēn
ben mee,本·梅,běn · méi
ben pipes,本·派普斯,běn · pài pǔ sī
louis tomlinson,路易·汤姆林森,lù yì · tāng mǔ lín sēn
wendy fraser,温迪·弗雷泽,wēn dí · fú léi zé
michael frank goodchild,迈克尔·弗兰克·古德柴尔德,mài kè ěr · fú lán kè · gǔ dé chái ěr dé
zayn malik,赞恩·马利克,zàn ēn · mǎ lì kè
thomas barclay,汤玛斯·巴克礼,tāng mǎ sī · bā kè lǐ
harry styles,哈利·斯泰尔斯,hā lì · sī tài ěr sī
kieron richardson,基伦·理查森,jī lún · lǐ chá sēn
frederick handley page,弗雷德里·亨德里·佩奇,fú léi dé lǐ · hēng dé lǐ · pèi qí
jordan brown,乔丹·布朗,qiáo dān · bù lǎng
thomas howes,托马斯·豪伊斯,tuō mǎ sī · háo yī sī
tom thorpe,汤姆·索普,tāng mǔ · suǒ pǔ
matt ritchie,马特·里奇,mǎ tè · lǐ qí
tyger drewhoney,泰格·德鲁哈尼,tài gé · dé lǔ hā ní
michael hoppé,迈克尔·霍普,mài kè ěr · huò pǔ
michael morrison,迈克尔·莫里森,mài kè ěr · mò lǐ sēn
adam hartdavis,亚当·哈特戴维斯,yà dāng · hā tè dài wéi sī
miles hiltonbarber,迈尔斯·希尔顿巴伯,mài ěr sī · xī ěr dùn bā bǎi
konni zilliacus,小科尼·齐利亚克斯,xiǎo kē ní · qí lì yà kè sī
neil mochan,尼尔·莫肯,ní ěr · mò kěn
david dawnay,戴维·道内,dài wéi · dào nèi
thom evans,索姆·伊万斯,suǒ mǔ · yī wàn sī
mark beevers,马克·贝维斯,mǎ kè · bèi wéi sī
sammy lee,森美·李尔,sēn měi · lǐ ěr
caucher birkar,考切尔·比尔卡尔,kǎo qiè ěr · bǐ ěr kǎ ěr
brian jacks,布赖恩·杰克斯,bù lài ēn · jié kè sī
brydan klein,布莱顿·克赖因,bù lái dùn · kè lài yīn
neil cochran,尼尔·科克伦,ní ěr · kē kè lún
liam plunkett,利安·普伦科特,lì ān · pǔ lún kē tè
john erickson,约翰·埃里克森,yuē hàn · āi lǐ kè sēn
hollie steel,荷莉·史蒂尔,hé lì · shǐ dì ěr
nick love,尼克·拉夫,ní kè · lā fū
sharon rendle,莎伦·伦德尔,shā lún · lún dé ěr
harold evans,哈罗德·埃文斯,hā luó dé · āi wén sī
barry sloane,巴里·斯隆,bā lǐ · sī lóng
deji oshilaja,阿德吉·奥希拉贾,ā dé jí · ào xī lā jiǎ
adeel akhtar,阿黛尔·阿赫塔尔,ā dài ěr · ā hè tǎ ěr
chris cook,克里斯·库克,kè lǐ sī · kù kè
chris maxwell,克里斯·马克思维尔,kè lǐ sī · mǎ kè sī wéi ěr
chris dickson,克里斯·迪克森,kè lǐ sī · dí kè sēn
pascal langdale,帕斯卡尔·兰格戴尔,pà sī kǎ ěr · lán gé dài ěr
courtenay taylor,考特尼·泰勒,kǎo tè ní · tài lè
colin wells,科林·韦尔斯,kē lín · wéi ěr sī
conor mclaughlin,科诺·麦劳夫林,kē nuò · mài láo fū lín
paul easter,保罗·伊斯特尔,bǎo luó · yī sī tè ěr
anthony taylor,安东尼·泰莱,ān dōng ní · tài lái
stephen tweedie,史提芬·崔迪,shǐ tí fēn · cuī dí
cheryl campbell,彻丽尔·坎贝尔,chè lì ěr · kǎn bèi ěr
peter clarke,彼德·奇勒,bǐ dé · qí lè
paul rideout,保罗·列度奥,bǎo luó · liè dù ào
paul howe,保罗·豪,bǎo luó · háo
dave whelan,戴夫·惠兰,dài fū · huì lán
boris uvarov,鲍里斯·乌瓦罗夫,bào lǐ sī · wū wǎ luó fū
sarah willis,莎拉·威利斯,shā lā · wēi lì sī
sarah bakewell,莎拉·贝克韦尔,shā lā · bèi kè wéi ěr
aden flint,阿登·弗林特,ā dēng · fú lín tè
barton biggs,巴顿·比格斯,bā dùn · bǐ gé sī
ralph evans,拉尔夫·埃文斯,lā ěr fū · āi wén sī
adrian jardine,阿德里安·贾丁,ā dé lǐ ān · jiǎ dīng
gareth evans,加雷斯·埃文斯,jiā léi sī · āi wén sī
robbie kay,罗比·凯,luó bǐ · kǎi
adam forshaw,亚当·福绍,yà dāng · fú shào
ray freeman,雷·弗里曼,léi · fú lǐ màn
peter pawlett,彼得·帕莱特,bǐ dé · pà lái tè
patrick mcguinness,帕特里克·麦吉尼斯,pà tè lǐ kè · mài jí ní sī
craig alcock,克雷格·阿尔科克,kè léi gé · ā ěr kē kè
rory donnelly,罗伊·多内利,luó yī · duō nèi lì
daisy dick,黛西·迪克,dài xī · dí kè
craig forsyth,克雷格·福赛思,kè léi gé · fú sài sī
aiden o'brien,艾登·奥布莱恩,ài dēng · ào bù lái ēn
ann parker bowles,安·帕克·鲍尔斯,ān · pà kè · bào ěr sī
adrian ellison,阿德里安·埃利森,ā dé lǐ ān · āi lì sēn
ryan mason,赖恩·美臣,lài ēn · měi chén
richard bloomfield,理查德·布鲁姆菲尔德,lǐ chá dé · bù lǔ mǔ fēi ěr dé
karl davies,卡尔·戴维斯,kǎ ěr · dài wéi sī
sam winnall,山姆·温纳尔,shān mǔ · wēn nà ěr
adrian slack,阿德里安·斯莱克,ā dé lǐ ān · sī lái kè
james allison,詹姆斯·艾利森,zhān mǔ sī · ài lì sēn
philip grierson,菲利普·格里尔森,fēi lì pǔ · gé lǐ ěr sēn
peter hartley,彼德·哈特利,bǐ dé · hā tè lì
elizabeth ferris,伊丽莎白·费里斯,yī lì shā bái · fèi lǐ sī
dan potts,丹·朴斯,dān · pǔ sī
matty kennedy,马修·肯尼迪,mǎ xiū · kěn ní dí
dale carrick,戴尔·卡里克,dài ěr · kǎ lǐ kè
lee jordan,李·乔丹,lǐ · qiáo dān
daniel mcbreen,丹尼尔·麦克布林,dān ní ěr · mài kè bù lín
daniel lafferty,丹尼尔·拉费迪,dān ní ěr · lā fèi dí
daniel alfei,丹尼尔·阿尔费,dān ní ěr · ā ěr fèi
daniel topolski,丹尼尔·托波尔斯基,dān ní ěr · tuō bō ěr sī jī
adebayo akinfenwa,阿德巴约·阿金芬瓦,ā dé bā yuē · ā jīn fēn wǎ
charles currey,查尔斯·柯里,chá ěr sī · kē lǐ
maria catalano,玛莉亚·卡塔拉诺,mǎ lì yà · kǎ tǎ lā nuò
lennox cowie,伦诺克斯·考伊,lún nuò kè sī · kǎo yī
sally jewell,萨莉·朱厄尔,sà lì · zhū è ěr
david gandy,大卫·甘迪,dà wèi · gān dí
alan bowness,艾伦·鲍尼斯,ài lún · bào ní sī
david mathers,戴维·马瑟斯,dài wéi · mǎ sè sī
aileen mcglynn,艾琳·麦格林,ài lín · mài gé lín
mike kenny,迈克·肯尼,mài kè · kěn ní
kelly fisher,凯莉·费雪,kǎi lì · fèi xuě
jamie walker,杰米·沃克,jié mǐ · wò kè
charles ingram,查尔斯·英格拉姆,chá ěr sī · yīng gé lā mǔ
tom adeyemi,汤姆·阿德耶米,tāng mǔ · ā dé yē mǐ
richard hull,李察·霍尔,lǐ chá · huò ěr
rhoys wiggins,罗伊斯·威金斯,luó yī sī · wēi jīn sī
richard phelps,理查德·费尔普斯,lǐ chá dé · fèi ěr pǔ sī
albert kempster,艾伯特·肯普斯特,ài bǎi tè · kěn pǔ sī tè
paul cockshott,保罗·科克肖特,bǎo luó · kē kè xiào tè
danny handling,丹尼·汉度宁,dān ní · hàn dù níng
alec scott,亚历克·斯科特,yà lì kè · sī kē tè
alan barrett,艾伦·巴雷特,ài lún · bā léi tè
helen czerski,海伦·切尔斯基,hǎi lún · qiè ěr sī jī
teodor shanin,特奥多尔·沙宁,tè ào duō ěr · shā níng
michael shelton,迈克尔·谢尔顿,mài kè ěr · xiè ěr dùn
conrad shawcross,康拉德·肖克罗斯,kāng lā dé · xiào kè luó sī
derek adams,戴历·阿当斯,dài lì · ā dāng sī
ernest roney,欧内斯特·罗尼,ōu nèi sī tè · luó ní
alan mcclatchey,艾伦·麦克拉奇,ài lún · mài kè lā qí
cecil potter,西尔·波特,xī ěr · bō tè
george jobey,乔治·约比,qiáo zhì · yuē bǐ
alex inglethorpe,阿莱克斯·英格尔索普,ā lái kè sī · yīng gé ěr suǒ pǔ
alex cairns,阿历士·卡利斯,ā lì shì · kǎ lì sī
alex dunbar,阿莱克斯·邓达,ā lái kè sī · dèng dá
alistair potts,阿利斯泰尔·波茨,ā lì sī tài ěr · bō cí
frederick chapman,弗雷德里克·查普曼,fú léi dé lǐ kè · chá pǔ màn
mervyn day,摩云·地,mó yún · dì
edgar burgess,埃德加·伯吉斯,āi dé jiā · bǎi jí sī
zoe robinson,佐伊·鲁宾逊,zuǒ yī · lǔ bīn xùn
a m williamson,爱丽丝·妙丽叶儿·威廉森,ài lì sī · miào lì yè ér · wēi lián sēn
alan macfarlane,艾伦·麦克法兰,ài lún · mài kè fǎ lán
alan mackin,艾伦·麦卡林,ài lún · mài kǎ lín
alison richard,艾莉森·理查德,ài lì sēn · lǐ chá dé
alison sheppard,艾莉森·谢泼德,ài lì sēn · xiè pō dé
alison ramsay,艾莉森·拉姆齐,ài lì sēn · lā mǔ qí
alister allan,阿利斯特·艾伦,ā lì sī tè · ài lún
john moores,约翰·摩尔斯,yuē hàn · mó ěr sī
alistair sinclair,阿利斯泰尔·辛克莱尔,ā lì sī tài ěr · xīn kè lái ěr
stephen blackmore,史蒂芬·布莱克莫尔,shǐ dì fēn · bù lái kè mò ěr
alex goode,阿历克斯·古德,ā lì kè sī · gǔ dé
alan pownall,亚伦·鲍纳尔,yà lún · bào nà ěr
allen whitty,艾伦·惠蒂,ài lún · huì dì
alex pritchard,亚历士·比查特,yà lì shì · bǐ chá tè
a e coppard,阿佛列·爱德嘉·柯伯德,ā fó liè · ài dé jiā · kē bǎi dé
john motson,约翰·莫特森,yuē hàn · mò tè sēn
walter allen,沃尔特·艾伦,wò ěr tè · ài lún
allan whitwell,艾伦·惠特韦尔,ài lún · huì tè wéi ěr
lee mason,李·美臣,lǐ · měi chén
ian banbury,伊恩·班伯里,yī ēn · bān bǎi lǐ
alan whicker,艾伦·威克,ài lún · wēi kè
aaron taylorsinclair,艾朗·泰莱冼佳亚,ài lǎng · tài lái xiǎn jiā yà
aaron shingler,阿隆·辛格勒,ā lóng · xīn gé lè
aaron phipps,阿龙·菲普斯,ā lóng · fēi pǔ sī
alan saunders,亚伦·桑达士,yà lún · sāng dá shì
alan warren,艾伦·沃伦,ài lún · wò lún
andrew samuels,安德鲁·沙缪斯,ān dé lǔ · shā miù sī
adam collin,亚当·科林,yà dāng · kē lín
alex revell,亚历山大·利维尔,yà lì shān dà · lì wéi ěr
amy smith,埃米·史密斯,āi mǐ · shǐ mì sī
abu ogogo,阿布·奥戈戈,ā bù · ào gē gē
andy couzens,安迪·卡曾斯,ān dí · kǎ céng sī
amy elizabeth thorpe,艾米·伊丽莎白·索普,ài mǐ · yī lì shā bái · suǒ pǔ
andy halliday,安迪·哈里德雷,ān dí · hā lǐ dé léi
alan tudge,阿兰·塔吉,ā lán · tǎ jí
andrew walls,安德鲁·华尔斯,ān dé lǔ · huá ěr sī
adam reach,亚当·里奇,yà dāng · lǐ qí
andrew willis,安德鲁·威利斯,ān dé lǔ · wēi lì sī
adam rutherford,亚当·卢瑟福,yà dāng · lú sè fú
andre gray,安德烈·格雷,ān dé liè · gé léi
anatol yusef,阿纳托尔·优素福,ā nà tuō ěr · yōu sù fú
alexandra bastedo,亚历山德拉·巴斯蒂杜,yà lì shān dé lā · bā sī dì dù
alastair burnet,阿里斯戴尔·伯奈特,ā lǐ sī dài ěr · bǎi nài tè
alastair stewart,阿拉斯泰尔·斯图尔特,ā lā sī tài ěr · sī tú ěr tè
andy byford,安迪·拜福德,ān dí · bài fú dé
andy jameson,安迪·詹姆森,ān dí · zhān mǔ sēn
andy mcdonald,安迪·麦克唐纳,ān dí · mài kè táng nà
anthony lamb,安东尼·兰姆,ān dōng ní · lán mǔ
andy drury,安迪·德鲁里,ān dí · dé lǔ lǐ
alfred mellows,艾尔弗雷德·梅洛斯,ài ěr fú léi dé · méi luò sī
aml ameen,艾缪·艾敏,ài miù · ài mǐn
andy thorn,安迪·索恩,ān dí · suǒ ēn
anthony pagden,安东尼·帕戈登,ān dōng ní · pà gē dēng
ashley eastham,阿什利·伊斯特汉姆,ā shén lì · yī sī tè hàn mǔ
anthony grey,安东尼·格雷,ān dōng ní · gé léi
andrea allan,安德里亚·艾伦,ān dé lǐ yà · ài lún
andrea dennis,安德烈娅·丹尼斯,ān dé liè yà · dān ní sī
arthur rook,阿瑟·鲁克,ā sè · lǔ kè
andrew green,安德鲁·格林,ān dé lǔ · gé lín
andrew haydensmith,安德鲁·海登史密斯,ān dé lǔ · hǎi dēng shǐ mì sī
asha philip,亚莎·菲利普,yà shā · fēi lì pǔ
andrew cavebrown,安祖·基夫布朗,ān zǔ · jī fū bù lǎng
andrew colin,安德鲁·科林,ān dé lǔ · kē lín
andy peebles,安迪·皮布林斯,ān dí · pí bù lín sī
arthur wiggins,阿瑟·威金斯,ā sè · wēi jīn sī
andy yiadom,安迪·亚当,ān dí · yà dāng
andrew berry,安德鲁·贝瑞,ān dé lǔ · bèi ruì
andrew agnew,安德鲁·阿格纽,ān dé lǔ · ā gé niǔ
arthur sulley,阿瑟·萨利,ā sè · sà lì
ashley taylor dawson,阿什利·泰勒·道森,ā shén lì · tài lè · dào sēn
anton blackwood,安东·布力活特,ān dōng · bù lì huó tè
ashleigh nelson,阿什莉·尼尔逊,ā shén lì · ní ěr xùn
ann bishop,安·毕肖普,ān · bì xiào pǔ
andrew lindsay,安德鲁·林赛,ān dé lǔ · lín sài
archibald symington,阿奇博·希明顿,ā qí bó · xī míng dùn
dan evans,丹·埃文斯,dān · āi wén sī
andrew justice,安德鲁·贾斯蒂斯,ān dé lǔ · jiǎ sī dì sī
mark bonnar,马克·伯纳尔,mǎ kè · bǎi nà ěr
bert lipsham,伯特·立沙姆,bǎi tè · lì shā mǔ
bert hoskins,艾伯特·霍金斯,ài bǎi tè · huò jīn sī
angela saini,安琪拉·赛尼,ān qí lā · sài ní
andrew pink,安德鲁·品克,ān dé lǔ · pǐn kè
