anori,阿诺里,ā nuò lǐ
chuí,舒伊,shū yī
aramina,阿拉米纳,ā lā mǐ nà
amparo,安帕罗,ān pà luó
tamboara,坦博阿拉,tǎn bó ā lā
mirador,米拉多尔,mǐ lā duō ěr
iguatu,伊瓜图,yī guā tú
mairiporã,迈里波朗,mài lǐ bō lǎng
itaú,伊塔乌,yī tǎ wū
jaguaré,雅瓜雷,yǎ guā léi
uberaba,乌贝拉巴,wū bèi lā bā
jussiape,茹西亚皮,rú xī yà pí
paragominas,帕拉戈米纳斯,pà lā gē mǐ nà sī
manhuaçu,马纽阿苏,mǎ niǔ ā sū
colatina,科拉蒂纳,kē lā dì nà
cromínia,克罗米尼亚,kè luó mǐ ní yà
cajapió,卡雅皮奥,kǎ yǎ pí ào
itinga,伊廷加,yī tíng jiā
coxilha,科希利亚,kē xī lì yà
cotia,科蒂亚,kē dì yà
pardinho,帕尔迪纽,pà ěr dí niǔ
centenário,森特纳里乌,sēn tè nà lǐ wū
pitangueiras,皮坦盖拉斯,pí tǎn gài lā sī
braganey,布拉加内,bù lā jiā nèi
adolfo,阿多尔福,ā duō ěr fú
cabixi,卡比希,kǎ bǐ xī
cardoso,卡尔多苏,kǎ ěr duō sū
indiaporã,因迪亚波拉,yīn dí yà bō lā
jales,雅利斯,yǎ lì sī
nipoã,尼波昂,ní bō áng
canitar,卡尼塔尔,kǎ ní tǎ ěr
apuí,阿普伊,ā pǔ yī
altinópolis,阿尔蒂诺波利斯,ā ěr dì nuò bō lì sī
potengi,波滕日,bō téng rì
guapiaçu,瓜皮亚苏,guā pí yà sū
ituverava,伊图韦拉瓦,yī tú wéi lā wǎ
itapura,伊塔普拉,yī tǎ pǔ lā
montividiu,蒙蒂维迪乌,méng dì wéi dí wū
pinhão,皮尼扬,pí ní yáng
paulicéia,保利塞亚,bǎo lì sāi yà
ouroeste,欧鲁埃斯特,ōu lǔ āi sī tè
glicério,格利塞里乌,gé lì sāi lǐ wū
guarantã,瓜兰唐,guā lán táng
iguaraçu,伊瓜拉苏,yī guā lā sū
toropi,托罗皮,tuō luó pí
paudalho,保达柳,bǎo dá liǔ
alhandra,阿兰德拉,ā lán dé lā
lábrea,拉布里亚,lā bù lǐ yà
mandaguaçu,曼达瓜苏,màn dá guā sū
canarana,卡纳拉纳,kǎ nà lā nà
iporá,伊波拉,yī bō lā
itamarati,伊塔马拉蒂,yī tǎ mǎ lā dì
veranópolis,韦拉诺波利斯,wéi lā nuò bō lì sī
alagoinha,阿拉戈伊尼亚,ā lā gē yī ní yà
jaboticabal,雅博蒂卡巴尔,yǎ bó dì kǎ bā ěr
alcântara,阿尔坎塔拉,ā ěr kǎn tǎ lā
jumirim,茹米林,rú mǐ lín
macaubal,马考巴尔,mǎ kǎo bā ěr
pinhalzinho,皮尼亚尔齐纽,pí ní yà ěr qí niǔ
getulina,热图利纳,rè tú lì nà
afuá,阿富阿,ā fù ā
gilbués,日尔布埃斯,rì ěr bù āi sī
curaçá,库拉萨,kù lā sà
mirangaba,米兰加巴,mǐ lán jiā bā
xexéu,谢谢乌,xiè xiè wū
sananduva,萨南杜瓦,sà nán dù wǎ
japoatã,雅波阿唐,yǎ bō ā táng
miraselva,米拉塞尔瓦,mǐ lā sāi ěr wǎ
nonoai,诺诺阿伊,nuò nuò ā yī
tarumã,塔鲁芒,tǎ lǔ máng
arapongas,阿拉蓬加斯,ā lā péng jiā sī
oriente,奥连蒂,ào lián dì
agrolândia,阿格罗朗迪亚,ā gé luó lǎng dí yà
agudo,阿古杜,ā gǔ dù
guararema,瓜拉雷马,guā lā léi mǎ
jangada,然加达,rán jiā dá
alagoa,阿拉戈阿,ā lā gē ā
vicentinópolis,维森蒂诺波利斯,wéi sēn dì nuò bō lì sī
garça,加尔萨,jiā ěr sà
bandeirante,班代兰蒂,bān dài lán dì
nantes,楠蒂斯,nán dì sī
matinha,马蒂尼亚,mǎ dì ní yà
lourdes,卢德,lú dé
aimorés,艾莫雷斯,ài mò léi sī
macatuba,马卡图巴,mǎ kǎ tú bā
itapetininga,伊塔佩蒂宁加,yī tǎ pèi dì níng jiā
votorantim,沃托兰廷,wò tuō lán tíng
vacaria,瓦卡里亚,wǎ kǎ lǐ yà
acãs,阿坎族,ā kǎn zú
ajuricaba,阿茹里卡巴,ā rú lǐ kǎ bā
triunfo,特里温福,tè lǐ wēn fú
anhembi,阿年比,ā nián bǐ
jaguarão,亚瓜龙,yà guā lóng
sumaré,苏马雷,sū mǎ léi
ourolândia,欧罗兰迪亚,ōu luó lán dí yà
itamaraju,伊塔马拉茹,yī tǎ mǎ lā rú
cedral,塞德拉尔,sāi dé lā ěr
uchoa,乌绍阿,wū shào ā
sangão,桑冈,sāng gāng
ilhabela,伊利亚贝拉,yī lì yà bèi lā
pratânia,普拉塔尼亚,pǔ lā tǎ ní yà
tapiratiba,塔皮拉蒂巴,tǎ pí lā dì bā
camaçari,卡马萨里,kǎ mǎ sà lǐ
itaperuna,伊塔佩鲁纳,yī tǎ pèi lǔ nà
iguatemi,伊瓜特米,yī guā tè mǐ
promissão,普罗米桑,pǔ luó mǐ sāng
paraíso,帕拉伊索,pà lā yī suǒ
altamira,阿尔塔米拉,ā ěr tǎ mǐ lā
leme,莱米,lái mǐ
passabém,帕萨本,pà sà běn
brejinho,布雷日尼奥,bù léi rì ní ào
chiador,希亚尔,xī yà ěr
itaquara,伊塔夸拉,yī tǎ kuā lā
jacaraci,雅卡拉西,yǎ kǎ lā xī
palmópolis,帕尔莫波利斯,pà ěr mò bō lì sī
itambé,伊坦贝,yī tǎn bèi
marmelópolis,马尔梅洛波利斯,mǎ ěr méi luò bō lì sī
riachão,里亚尚,lǐ yà shàng
itapiúna,伊塔皮乌纳,yī tǎ pí wū nà
jutaí,茹塔伊,rú tǎ yī
ladainha,拉代尼亚,lā dài ní yà
sarandi,萨兰迪,sà lán dí
aguanil,阿瓜尼尔,ā guā ní ěr
riqueza,里克扎,lǐ kè zhā
baependi,巴埃彭迪,bā āi péng dí
paraopeba,帕劳佩巴,pà láo pèi bā
rondinha,龙迪尼亚,lóng dí ní yà
palotina,帕洛蒂纳,pà luò dì nà
embuguaçu,恩布瓜苏,ēn bù guā sū
arapeí,阿拉佩伊,ā lā pèi yī
vilhena,维列纳,wéi liè nà
mutum,穆通,mù tōng
caapiranga,卡皮兰加,kǎ pí lán jiā
filadélfia,菲拉德尔菲亚,fēi lā dé ěr fēi yà
meridiano,梅里迪亚努,méi lǐ dí yà nǔ
ipueiras,伊普埃拉斯,yī pǔ āi lā sī
amontada,阿蒙塔达,ā méng tǎ dá
jaquirana,雅基拉纳,yǎ jī lā nà
curvelo,库尔韦卢,kù ěr wéi lú
acaiaca,阿卡亚卡,ā kǎ yà kǎ
cataguases,卡塔瓜西斯,kǎ tǎ guā xī sī
aiuruoca,阿尤鲁奥卡,ā yóu lǔ ào kǎ
pindoretama,平多雷塔马,píng duō léi tǎ mǎ
perdigão,佩尔迪冈,pèi ěr dí gāng
jaboticatubas,雅博蒂卡图巴斯,yǎ bó dì kǎ tú bā sī
araçuaí,阿拉苏阿伊,ā lā sū ā yī
botumirim,博图米里姆,bó tú mǐ lǐ mǔ
harmonia,哈莫尼亚,hā mò ní yà
tapera,塔佩拉,tǎ pèi lā
cidreira,西德雷拉,xī dé léi lā
bofete,博费特,bó fèi tè
perdizes,佩尔迪济斯,pèi ěr dí jì sī
turuçu,图鲁苏,tú lǔ sū
brazópolis,布拉索波利斯,bù lā suǒ bō lì sī
araponga,阿拉蓬加,ā lā péng jiā
candiota,坎迪奥塔,kǎn dí ào tǎ
arvorezinha,阿沃雷济尼亚,ā wò léi jì ní yà
espumoso,埃斯普莫苏,āi sī pǔ mò sū
amorinópolis,阿莫里诺波利斯,ā mò lǐ nuò bō lì sī
alvorada,阿尔沃拉达,ā ěr wò lā dá
amambai,阿曼拜,ā màn bài
normandia,诺曼迪亚,nuò màn dí yà
guaraçaí,瓜拉萨伊,guā lā sà yī
feliz,费利斯,fèi lì sī
ubarana,乌巴拉纳,wū bā lā nà
caieiras,凯埃拉斯,kǎi āi lā sī
ourizona,欧里佐纳,ōu lǐ zuǒ nà
pedranópolis,佩德拉诺波利斯,pèi dé lā nuò bō lì sī
gravataí,格拉瓦塔伊,gé lā wǎ tǎ yī
gramado,格拉马杜,gé lā mǎ dù
mossoró,莫索罗,mò suǒ luó
paulista,保利斯塔,bǎo lì sī tǎ
itabuna,伊塔布纳,yī tǎ bù nà
barueri,巴鲁埃里,bā lǔ āi lǐ
olivença,奥利文萨,ào lì wén sà
caseiros,卡塞罗斯,kǎ sāi luó sī
piratuba,皮拉图巴,pí lā tú bā
tijucas,蒂茹卡斯,dì rú kǎ sī
quintana,金塔纳,jīn tǎ nà
aruanã,阿鲁阿南,ā lǔ ā nán
hortolândia,奥托兰迪亚,ào tuō lán dí yà
anapu,阿纳普,ā nà pǔ
ananindeua,阿纳宁德瓦,ā nà níng dé wǎ
andaraí,安达拉伊,ān dá lā yī
agudos,阿古杜斯,ā gǔ dù sī
mirassolândia,米拉索兰迪亚,mǐ lā suǒ lán dí yà
acrelândia,阿克里兰迪亚,ā kè lǐ lán dí yà
ubaí,乌巴伊,wū bā yī
macaé,马卡埃,mǎ kǎ āi
maratá,马拉塔,mǎ lā tǎ
maçambará,马桑巴拉,mǎ sāng bā lā
arneiroz,阿内罗斯,ā nèi luó sī
torres,托里斯,tuō lǐ sī
ipanema,伊帕内马,yī pà nèi mǎ
americana,亚美利加纳,yà měi lì jiā nà
luminárias,卢米纳里亚斯,lú mǐ nà lǐ yà sī
capela,卡佩拉,kǎ pèi lā
colorado,科罗拉多,kē luó lā duō
cacaulândia,卡考兰迪亚,kǎ kǎo lán dí yà
mampituba,曼皮图巴,màn pí tú bā
arcoíris,阿尔科伊里斯,ā ěr kē yī lǐ sī
brochier,布罗谢尔,bù luó xiè ěr
ângulo,安古洛,ān gǔ luò
comodoro,科莫多鲁,kē mò duō lǔ
jaicós,雅伊科斯,yǎ yī kē sī
campinápolis,坎皮纳波利斯,kǎn pí nà bō lì sī
bálsamo,巴尔萨莫,bā ěr sà mò
capivari,卡皮瓦里,kǎ pí wǎ lǐ
pirassununga,皮拉苏农加,pí lā sū nóng jiā
alvinlândia,阿尔文兰迪亚,ā ěr wén lán dí yà
dobrada,多布拉达,duō bù lā dá
cajobi,卡若比,kǎ ruò bǐ
areiópolis,阿雷奥波利斯,ā léi ào bō lì sī
angatuba,安加图巴,ān jiā tú bā
cedro,塞德鲁,sāi dé lǔ
pongaí,蓬加伊,péng jiā yī
ibiraiaras,伊比莱亚拉斯,yī bǐ lái yà lā sī
envira,恩维拉,ēn wéi lā
dolcinópolis,多尔西诺波利斯,duō ěr xī nuò bō lì sī
itaqui,伊塔基,yī tǎ jī
buritama,布里塔马,bù lǐ tǎ mǎ
andrelândia,安德烈兰迪亚,ān dé liè lán dí yà
paranaguá,巴拉那瓜,bā lā nà guā
corcovado,驼背山,tuó bèi shān
corumbataí,科伦巴塔伊,kē lún bā tǎ yī
cordeirópolis,科代罗波利斯,kē dài luó bō lì sī
mataraca,马塔拉卡,mǎ tǎ lā kǎ
laranjeiras,拉兰热拉斯,lā lán rè lā sī
pancas,潘卡斯,pān kǎ sī
alexânia,亚历山尼亚,yà lì shān ní yà
panorama,帕诺拉马,pà nuò lā mǎ
suzanápolis,苏扎纳波利斯,sū zhā nà bō lì sī
ariranha,阿里拉尼亚,ā lǐ lā ní yà
itacoatiara,伊塔夸蒂亚拉,yī tǎ kuā dì yà lā
seringueiras,塞林盖拉斯,sāi lín gài lā sī
itapevi,伊塔佩维,yī tǎ pèi wéi
gandu,甘杜,gān dù
franca,弗朗卡,fú lǎng kǎ
imperatriz,因佩拉特里斯,yīn pèi lā tè lǐ sī
maracanãzinho,马拉卡纳齐诺体育馆,mǎ lā kǎ nà qí nuò tǐ yù guǎn
cananéia,卡纳内亚,kǎ nà nèi yà
charqueadas,沙尔克阿达斯,shā ěr kè ā dá sī
unistalda,乌尼斯塔尔达,wū ní sī tǎ ěr dá
luziânia,卢齐阿尼亚,lú qí ā ní yà
arujá,阿鲁雅,ā lǔ yǎ
caicó,凯科,kǎi kē
capitólio,卡皮托利乌,kǎ pí tuō lì wū
lusofonia,葡萄牙语圈,pú táo yá yǔ quān
gentil,任蒂尔,rèn dì ěr
cachoeirinha,卡舒埃里尼亚,kǎ shū āi lǐ ní yà
alpestre,阿尔佩斯特里,ā ěr pèi sī tè lǐ
diamantino,迪亚曼蒂努,dí yà màn dì nǔ
itapecerica,伊塔佩塞里卡,yī tǎ pèi sāi lǐ kǎ
pontalina,蓬塔利纳,péng tǎ lì nà
irani,伊拉尼,yī lā ní
itaetê,伊塔埃特,yī tǎ āi tè
viamão,维亚芒,wéi yà máng
canelinha,卡内利尼亚,kǎ nèi lì ní yà
reginópolis,雷吉诺波利斯,léi jí nuò bō lì sī
arandu,阿兰杜,ā lán dù
mostardas,莫斯塔达斯,mò sī tǎ dá sī
analândia,安娜兰迪亚,ān nà lán dí yà
cosmópolis,科斯莫波利斯,kē sī mò bō lì sī
biguaçu,比瓜苏,bǐ guā sū
chalé,沙莱,shā lái
cansanção,坎桑桑,kǎn sāng sāng
cambira,坎比拉,kǎn bǐ lā
querência,克伦西亚,kè lún xī yà
cocal,科卡尔,kē kǎ ěr
palestina,帕莱斯蒂纳,pà lái sī dì nà
cajari,卡雅里,kǎ yǎ lǐ
acorizal,阿科里扎尔,ā kē lǐ zhā ěr
imaruí,伊马鲁伊,yī mǎ lǔ yī
itapema,伊塔佩马,yī tǎ pèi mǎ
ibirité,伊比里特,yī bǐ lǐ tè
careiro,卡雷鲁,kǎ léi lǔ
brumadinho,布鲁马迪纽,bù lǔ mǎ dí niǔ
xaxim,沙辛,shā xīn
ibirá,伊比拉,yī bǐ lā
torrinha,托里尼亚,tuō lǐ ní yà
ressaquinha,雷萨基尼亚,léi sà jī ní yà
cambuquira,坎布基拉,kǎn bù jī lā
braúna,布拉乌纳,bù lā wū nà
lins,林斯,lín sī
orizona,奥利佐纳,ào lì zuǒ nà
guararapes,瓜拉拉佩斯,guā lā lā pèi sī
muqui,穆基,mù jī
jaguaquara,雅瓜夸拉,yǎ guā kuā lā
iracemápolis,伊拉塞马波利斯,yī lā sāi mǎ bō lì sī
juvenília,茹韦尼利亚,rú wéi ní lì yà
itaguaí,伊塔瓜伊,yī tǎ guā yī
floraí,费洛拉伊,fèi luò lā yī
jaíba,雅伊巴,yǎ yī bā
icapuí,伊卡普伊,yī kǎ pǔ yī
pilar,皮拉尔,pí lā ěr
itupeva,伊图佩瓦,yī tú pèi wǎ
itapororoca,伊塔波罗罗卡,yī tǎ bō luó luó kǎ
carneirinho,卡内里尼奥,kǎ nèi lǐ ní ào
jequitaí,热基塔伊,rè jī tǎ yī
mercedes,梅赛德斯,méi sài dé sī
mascote,马斯科蒂,mǎ sī kē dì
esteio,埃斯特尤,āi sī tè yóu
guaíba,瓜伊巴,guā yī bā
itu,伊图,yī tú
araguanã,阿拉瓜南,ā lā guā nán
caiabu,凯亚布,kǎi yà bù
alambari,阿兰巴里,ā lán bā lǐ
hispanofonia,西班牙语圈,xī bān yá yǔ quān
jordânia,若尔达尼亚,ruò ěr dá ní yà
uarini,瓦里尼,wǎ lǐ ní
tiros,蒂鲁斯,dì lǔ sī
garruchos,加鲁绍斯,jiā lǔ shào sī
calçoene,卡尔索埃内,kǎ ěr suǒ āi nèi
aracati,阿拉卡蒂,ā lā kǎ dì
bujari,布亚里,bù yà lǐ
cutias,库蒂亚斯,kù dì yà sī
chupinguaia,舒平瓜亚,shū píng guā yà
imigrante,伊米格兰蒂,yī mǐ gé lán dì
timóteo,蒂莫特乌,dì mò tè wū
marília,马里利亚,mǎ lǐ lì yà
tarumirim,塔鲁米林,tǎ lǔ mǐ lín
suzano,苏扎诺,sū zhā nuò
betim,贝廷,bèi tíng
agronômica,阿格罗诺米卡,ā gé luó nuò mǐ kǎ
junqueirópolis,容凯罗波利斯,róng kǎi luó bō lì sī
itambacuri,伊坦巴库里,yī tǎn bā kù lǐ
camanducaia,卡曼杜卡亚,kǎ màn dù kǎ yà
vazante,瓦赞蒂,wǎ zàn dì
oliveira,奥利韦拉,ào lì wéi lā
maravilhas,马拉维利亚斯,mǎ lā wéi lì yà sī
umburatiba,温布拉蒂巴,wēn bù lā dì bā
pedrinópolis,佩德里诺波利斯,pèi dé lǐ nuò bō lì sī
macedônia,马塞多尼亚,mǎ sāi duō ní yà
virmond,维尔蒙德,wéi ěr méng dé
miranda,米兰达,mǐ lán dá
patrocínio,帕特罗西尼乌,pà tè luó xī ní wū
tupã,图庞,tú páng
andradas,安德拉达斯,ān dé lā dá sī
marliéria,马利埃里亚,mǎ lì āi lǐ yà
monjolos,蒙若卢斯,méng ruò lú sī
mallet,马莱特,mǎ lái tè
carvalhos,卡瓦略斯,kǎ wǎ lüè sī
cairu,凯鲁,kǎi lǔ
princesa,普林塞萨,pǔ lín sāi sà
mata,马塔,mǎ tǎ
assis,阿西斯,ā xī sī
caibaté,凯巴特,kǎi bā tè
caparaó,卡帕拉奥,kǎ pà lā ào
quatiguá,夸蒂瓜,kuā dì guā
ipubi,伊普比,yī pǔ bǐ
westfália,韦斯特法利亚,wéi sī tè fǎ lì yà
piraquê,皮拉克,pí lā kè
paranhos,帕拉尼奥斯,pà lā ní ào sī
paraisópolis,帕赖索波利斯,pà lài suǒ bō lì sī
parisi,帕里西,pà lǐ xī
ipê,伊佩,yī pèi
ibicaraí,伊比卡拉伊,yī bǐ kǎ lā yī
engesa,恩格萨,ēn gé sà
palmeirante,帕尔梅兰蒂,pà ěr méi lán dì
palmelo,帕尔梅鲁,pà ěr méi lǔ
sinimbu,锡宁布,xī níng bù
mamonas,马莫纳斯,mǎ mò nà sī
alfenas,阿尔费纳斯,ā ěr fèi nà sī
josenópolis,若塞诺波利斯,ruò sāi nuò bō lì sī
bodocó,博多科,bó duō kē
fartura,法尔图拉,fǎ ěr tú lā
farroupilha,法罗皮利亚,fǎ luó pí lì yà
epitaciolândia,埃皮塔西奥兰迪亚,āi pí tǎ xī ào lán dí yà
caeté,卡埃特,kǎ āi tè
camboriú,坎博里乌,kǎn bó lǐ wū
malhada,马利亚达,mǎ lì yà dá
orós,奥罗斯,ào luó sī
bananeiras,巴纳内拉斯,bā nà nèi lā sī
poté,波特,bō tè
linhares,利尼亚雷斯,lì ní yà léi sī
catanduvas,卡坦杜瓦斯,kǎ tǎn dù wǎ sī
itaipé,伊泰佩,yī tài pèi
cristália,克里斯塔利亚,kè lǐ sī tǎ lì yà
itacajá,伊塔卡雅,yī tǎ kǎ yǎ
cordeiro,科尔代鲁,kē ěr dài lǔ
gravatá,格拉瓦塔,gé lā wǎ tǎ
itanagra,伊塔纳格拉,yī tǎ nà gé lā
jataí,雅塔伊,yǎ tǎ yī
ipupiara,伊普皮亚拉,yī pǔ pí yà lā
birigui,比里吉,bǐ lǐ jí
areial,阿雷亚尔,ā léi yà ěr
itabirito,伊塔比里图,yī tǎ bǐ lǐ tú
itaberaí,伊塔贝拉伊,yī tǎ bèi lā yī
mari,马里,mǎ lǐ
tianguá,蒂安瓜,dì ān guā
pratinha,普拉蒂尼亚,pǔ lā dì ní yà
rubim,鲁宾,lǔ bīn
veredinha,韦雷迪尼亚,wéi léi dí ní yà
paracatu,帕拉卡图,pà lā kǎ tú
medeiros,梅代鲁斯,méi dài lǔ sī
matozinhos,马托齐纽斯,mǎ tuō qí niǔ sī
piumhi,皮乌米,pí wū mǐ
machacalis,马沙卡利斯,mǎ shā kǎ lì sī
malacacheta,马拉卡谢塔,mǎ lā kǎ xiè tǎ
ibicoara,伊比科阿拉,yī bǐ kē ā lā
borebi,博雷比,bó léi bǐ
mombuca,蒙布卡,méng bù kǎ
cacimbas,卡辛巴斯,kǎ xīn bā sī
anahy,阿纳伊,ā nà yī
barracão,巴拉康,bā lā kāng
jateí,雅特伊,yǎ tè yī
bastos,巴斯图斯,bā sī tú sī
bandeira,班代拉,bān dài lā
bambuí,班布伊,bān bù yī
berilo,贝里卢,bèi lǐ lú
planura,普拉努拉,pǔ lā nǔ lā
sabinópolis,萨比诺波利斯,sà bǐ nuò bō lì sī
piranguinho,皮兰吉纽,pí lán jí niǔ
carrancas,卡兰卡斯,kǎ lán kǎ sī
inhaúma,伊尼亚乌马,yī ní yà wū mǎ
inconfidentes,因孔菲登蒂斯,yīn kǒng fēi dēng dì sī
ibertioga,伊贝蒂奥加,yī bèi dì ào jiā
japaraíba,雅帕拉伊巴,yǎ pà lā yī bā
jequeri,热克里,rè kè lǐ
iguatama,伊瓜塔马,yī guā tǎ mǎ
paracuru,帕拉库鲁,pà lā kù lǔ
tietê,铁特,tiě tè
rincão,林康,lín kāng
tupandi,图潘迪,tú pān dí
guaraci,瓜拉西,guā lā xī
coroatá,科罗阿塔,kē luó ā tǎ
ipira,伊皮拉,yī pí lā
icém,伊森,yī sēn
aracitaba,阿拉西塔巴,ā lā xī tǎ bā
taquara,塔夸拉,tǎ kuā lā
itapebi,伊塔佩比,yī tǎ pèi bǐ
bodoquena,博多克纳,bó duō kè nà
montanhas,蒙塔尼亚斯,méng tǎ ní yà sī
jeriquara,热里夸拉,rè lǐ kuā lā
palhoça,帕略萨,pà lüè sà
pindamonhangaba,平达莫尼扬加巴,píng dá mò ní yáng jiā bā
anamã,阿纳芒,ā nà máng
capelinha,卡佩利尼亚,kǎ pèi lì ní yà
angelândia,安热兰迪亚,ān rè lán dí yà
araçaí,阿拉萨伊,ā lā sà yī
ibirama,伊比拉马,yī bǐ lā mǎ
caraá,卡拉阿,kǎ lā ā
xangrilá,尚格里拉,shàng gé lǐ lā
palmares,帕尔马里斯,pà ěr mǎ lǐ sī
joaíma,若阿伊马,ruò ā yī mǎ
petrolândia,彼得罗兰迪亚,bǐ dé luó lán dí yà
acopiara,阿科皮亚拉,ā kē pí yà lā
anhanguera,阿尼扬格拉,ā ní yáng gé lā
rafard,拉法尔德,lā fǎ ěr dé
boquim,博基姆,bó jī mǔ
chapadinha,沙帕迪尼亚,shā pà dí ní yà
combinado,孔比纳杜,kǒng bǐ nà dù
elsevier,爱思唯尔,ài sī wéi ěr
chopinzinho,绍平济纽,shào píng jì niǔ
maragogi,马拉戈日,mǎ lā gē rì
itápolis,伊塔波利斯,yī tǎ bō lì sī
gonzaga,贡萨加,gòng sà jiā
barreiras,巴雷拉斯,bā léi lā sī
araújos,阿拉乌茹斯,ā lā wū rú sī
cajuri,卡茹里,kǎ rú lǐ
caputira,卡普蒂拉,kǎ pǔ dì lā
buenópolis,布埃诺波利斯,bù āi nuò bō lì sī
gameleiras,加梅莱拉斯,jiā méi lái lā sī
areado,阿雷阿杜,ā léi ā dù
óbidos,奥比杜斯,ào bǐ dù sī
segredo,塞格雷杜,sāi gé léi dù
igarapava,伊加拉帕瓦,yī jiā lā pà wǎ
jequitinhonha,热基蒂尼奥尼亚,rè jī dì ní ào ní yà
itariri,伊塔里里,yī tǎ lǐ lǐ
crisópolis,克里索波利斯,kè lǐ suǒ bō lì sī
catiguá,卡蒂瓜,kǎ dì guā
araras,阿拉拉斯,ā lā lā sī
camacho,卡马绍,kǎ mǎ shào
felixlândia,费利什兰迪亚,fèi lì shén lán dí yà
leópolis,莱奥波利斯,lái ào bō lì sī
sapucaia,萨普卡亚,sà pǔ kǎ yà
caroebe,卡罗埃贝,kǎ luó āi bèi
laranjal,拉然雅尔,lā rán yǎ ěr
almenara,阿尔梅纳拉,ā ěr méi nà lā
tarauacá,塔劳阿卡,tǎ láo ā kǎ
massaranduba,马萨兰杜巴,mǎ sà lán dù bā
ibiá,伊比亚,yī bǐ yà
inimutaba,伊尼穆塔尼,yī ní mù tǎ ní
arantina,阿兰蒂纳,ā lán dì nà
carvalhópolis,卡瓦略波利斯,kǎ wǎ lüè bō lì sī
cruzília,克鲁齐利亚,kè lǔ qí lì yà
botelhos,博特略斯,bó tè lüè sī
aiquara,艾夸拉,ài kuā lā
tacacá,酸麻虾汤,suān má xiā tāng
pirapora,皮拉波拉,pí lā bō lā
ituiutaba,伊图尤塔巴,yī tú yóu tǎ bā
novais,诺瓦伊斯,nuò wǎ yī sī
borá,博拉,bó lā
catolândia,卡托兰迪亚,kǎ tuō lán dí yà
claraval,克拉拉瓦尔,kè lā lā wǎ ěr
rodeiro,罗代鲁,luó dài lǔ
irapuru,伊拉普鲁,yī lā pǔ lǔ
baldim,巴尔丁,bā ěr dīng
bocaiuva,博凯乌瓦,bó kǎi wū wǎ
catuti,卡图蒂,kǎ tú dì
divisópolis,迪维索波利斯,dí wéi suǒ bō lì sī
mutuípe,穆图伊皮,mù tú yī pí
tefé,特费,tè fèi
solonópole,索洛诺波利,suǒ luò nuò bō lì
mongaguá,蒙加瓜,méng jiā guā
vinhedo,维涅杜,wéi niè dù
manacapuru,马纳卡普鲁,mǎ nà kǎ pǔ lǔ
durandé,杜兰德,dù lán dé
glaucilândia,格劳西兰迪亚,gé láo xī lán dí yà
alterosa,阿尔特罗萨,ā ěr tè luó sà
funilândia,富尼兰迪亚,fù ní lán dí yà
dionísio,迪奥尼西乌,dí ào ní xī wū
itapuca,伊塔普卡,yī tǎ pǔ kǎ
mormaço,莫尔马苏,mò ěr mǎ sū
ilópolis,伊洛波利斯,yī luò bō lì sī
herval,埃尔瓦尔,āi ěr wǎ ěr
araporã,阿拉波朗,ā lā bō lǎng
catuji,卡图日,kǎ tú rì
ervália,埃瓦利亚,āi wǎ lì yà
alpinópolis,阿尔皮诺波利斯,ā ěr pí nuò bō lì sī
franciscópolis,弗朗西斯科波利斯,fú lǎng xī sī kē bō lì sī
jequitibá,热基蒂巴,rè jī dì bā
montauri,蒙陶里,méng táo lǐ
paraí,帕莱,pà lái
machadinho,马沙蒂纽,mǎ shā dì niǔ
sales,萨利斯,sà lì sī
caraí,卡拉伊,kǎ lā yī
beruri,贝鲁里,bèi lǔ lǐ
