matteo lovato,马泰奥·洛华图,mǎ tài ào · luò huá tú
alessandro michieletto,亚历山德罗·米基耶莱托,yà lì shān dé luó · mǐ jī yē lái tuō
daniel maldini,丹尼尔·马尔蒂尼,dān ní ěr · mǎ ěr dì ní
samuele ricci,萨穆埃莱·里奇,sà mù āi lái · lǐ qí
luca chiumento,卢卡·基乌门托,lú kǎ · jī wū mén tuō
paolo banchero,保罗·班凯罗,bǎo luó · bān kǎi luó
niels torre,尼尔斯·托雷,ní ěr sī · tuō léi
federico bicelli,费代里科·比切利,fèi dài lǐ kē · bǐ qiè lì
destiny udogie,迪斯天尼·乌杜治,dí sī tiān ní · wū dù zhì
nicolò rovella,尼科洛·罗维拉,ní kē luò · luó wéi lā
renzo eusebi,伦佐·尤塞比,lún zuǒ · yóu sāi bǐ
marta gasparotto,玛尔塔·加斯帕罗托,mǎ ěr tǎ · jiā sī pà luó tuō
jonathan milan,乔纳森·米兰,qiáo nà sēn · mǐ lán
lucia bronzetti,露西娅·布龙泽蒂,lù xī yà · bù lóng zé dì
claudio costa,克劳迪奥·科斯塔,kè láo dí ào · kē sī tǎ
debora vivarelli,德博拉·维瓦雷利,dé bó lā · wéi wǎ léi lì
milena balsamo,米莱娜·巴尔萨莫,mǐ lái nà · bā ěr sà mò
sabrina bulleri,萨布丽娜·布莱里,sà bù lì nà · bù lái lǐ
michele morrone,米凯莱·莫罗尼,mǐ kǎi lái · mò luó ní
enrico cardile,恩里科·卡尔迪莱,ēn lǐ kē · kǎ ěr dí lái
alessia scortechini,阿莱西娅·斯科尔泰基尼,ā lái xī yà · sī kē ěr tài jī ní
silvia semeraro,西尔维娅·塞梅拉罗,xī ěr wéi yà · sāi méi lā luó
federico de robertis,弗雷德里克·德·罗伯蒂斯,fú léi dé lǐ kè · dé · luó bǎi dì sī
agnese grigio,阿涅塞·格里焦,ā niè sāi · gé lǐ jiāo
emanuela grigio,埃马努埃拉·格里焦,āi mǎ nǔ āi lā · gé lǐ jiāo
lucy salani,露西·萨拉尼,lù xī · sà lā ní
wilfried gnonto,威尔弗里德·格诺托,wēi ěr fú lǐ dé · gé nuò tuō
luca nardi,卢卡·纳尔迪,lú kǎ · nà ěr dí
taylor booth,泰勒·布思,tài lè · bù sī
nuria brancaccio,努丽娅·布兰卡乔,nǔ lì yà · bù lán kǎ qiáo
sergio franzoi,塞尔吉奥·弗朗佐伊,sāi ěr jí ào · fú lǎng zuǒ yī
alberto amodeo,阿尔贝托·阿莫代奥,ā ěr bèi tuō · ā mò dài ào
andrea liverani,安德烈亚·利韦拉尼,ān dé liè yà · lì wéi lā ní
francesco passaro,弗朗切斯科·帕萨罗,fú lǎng qiè sī kē · pà sà luó
daniela mogurean,达妮埃拉·莫古雷安,dá nī āi lā · mò gǔ léi ān
aroldo ruschioni,阿罗尔多·鲁斯基奥尼,ā luó ěr duō · lǔ sī jī ào ní
diego colombari,迭戈·科隆巴里,dié gē · kē lóng bā lǐ
giorgio scalvini,乔治欧·斯卡尔维尼,qiáo zhì ōu · sī kǎ ěr wéi ní
luciano darderi,卢恰诺·达尔德里,lú qià nuò · dá ěr dé lǐ
nicolò carucci,尼科洛·卡鲁奇,ní kē luò · kǎ lǔ qí
marco bortolotti,马尔科·博尔托洛蒂,mǎ ěr kē · bó ěr tuō luò dì
vittoria bianco,维多利亚·比安科,wéi duō lì yà · bǐ ān kē
stefano raimondi,斯特凡诺·拉伊蒙迪,sī tè fán nuò · lā yī méng dí
luigi beggiato,路易吉·贝贾托,lù yì jí · bèi jiǎ tuō
alessia berra,阿莱西娅·贝拉,ā lái xī yà · bèi lā
chiara rebagliati,基娅拉·雷巴利亚蒂,jī yà lā · léi bā lì yà dì
luca attanasio,路卡·阿塔纳西欧,lù kǎ · ā tǎ nà xī ōu
fabrizio romano,法布里齐奥·罗马诺,fǎ bù lǐ qí ào · luó mǎ nuò
luca spechenhauser,卢卡·施佩兴豪泽,lú kǎ · shī pèi xīng háo zé
khaby lame,卡比·莱姆,kǎ bǐ · lái mǔ
wisdom amey,维斯多姆·埃米,wéi sī duō mǔ · āi mǐ
lorenzo patta,洛伦佐·帕塔,luò lún zuǒ · pà tǎ
matteo santoro,马泰奥·桑托罗,mǎ tài ào · sāng tuō luó
dario verani,达里奥·韦拉尼,dá lǐ ào · wéi lā ní
vincenza petrilli,温琴扎·彼得里利,wēn qín zhā · bǐ dé lǐ lì
santo mangano,圣·曼加诺,shèng · màn jiā nuò
giuseppe romele,朱塞佩·罗梅莱,zhū sāi pèi · luó méi lái
mariella bertini,玛丽耶拉·贝尔蒂尼,mǎ lì yē lā · bèi ěr dì ní
irene monaco,伊雷妮·莫纳科,yī léi nī · mò nà kē
jacopo tissi,雅科波·蒂西,yǎ kē bō · dì xī
gian carlo riccardi,吉安·卡洛·里卡迪,jí ān · kǎ luò · lǐ kǎ dí
luca koleosho,卢卡·高尼奥素,lú kǎ · gāo ní ào sù
lucrezia ruggiero,卢克雷齐娅·鲁杰罗,lú kè léi qí yà · lǔ jié luó
manlio moro,曼利奥·莫罗,màn lì ào · mò luó
matteo arnaldi,马泰奥·阿纳尔迪,mǎ tài ào · ā nà ěr dí
laura paris,劳拉·帕里斯,láo lā · pà lǐ sī
mattia furlani,马蒂亚·富拉尼,mǎ dì yà · fù lā ní
tommaso marini,托马索·马里尼,tuō mǎ suǒ · mǎ lǐ ní
matteo salonia,马泰奥·萨洛尼亚,mǎ tài ào · sà luò ní yà
simone pafundi,西蒙·帕芬迪,xī méng · pà fēn dí
cesare casadei,施萨·卡沙迪,shī sà · kǎ shā dí
jordan river,乔丹·里弗,qiáo dān · lǐ fú
daila dameno,达伊拉·达梅诺,dá yī lā · dá méi nuò
eugenio mastrandrea,欧亨尼奥·马斯特兰德,ōu hēng ní ào · mǎ sī tè lán dé
paolo conte bonin,保罗·孔特·博宁,bǎo luó · kǒng tè · bó níng
nicolas maupas,尼古拉·莫帕,ní gǔ lā · mò pà
clotilde esposito,克洛蒂尔德·艾斯波西多,kè luò dì ěr dé · ài sī bō xī duō
giovanni sanguinetti,乔瓦尼·圣圭内蒂,qiáo wǎ ní · shèng guī nèi dì
modena,摩德纳,mó dé nà
italia,意大利,yì dà lì
potenza,波坦察,bō tǎn chá
bioglio,比奥廖,bǐ ào liào
toceno,托切诺,tuō qiè nuò
trieste,的里雅斯特,de lǐ yǎ sī tè
canegrate,卡内格拉泰,kǎ nèi gé lā tài
monteferrante,蒙特费兰特,méng tè fèi lán tè
canevino,卡内维诺,kǎ nèi wéi nuò
brusnengo,布鲁斯嫩戈,bù lǔ sī nèn gē
borriana,博里亚纳,bó lǐ yà nà
callabiana,卡拉比亚纳,kǎ lā bǐ yà nà
camandona,卡曼多纳,kǎ màn duō nà
montelapiano,蒙特拉皮亚诺,méng tè lā pí yà nuò
trontano,特龙塔诺,tè lóng tǎ nuò
trasquera,特拉斯奎拉,tè lā sī kuí lā
valstrona,瓦尔斯特罗纳,wǎ ěr sī tè luó nà
vesuvio,维苏威火山,wéi sū wēi huǒ shān
torino,都灵,dōu líng
premeno,普雷梅诺,pǔ léi méi nuò
vinchio,温基奥,wēn jī ào
premia,普雷米亚,pǔ léi mǐ yà
premosellochiovenda,普雷莫塞洛基奥文达,pǔ léi mò sāi luò jī ào wén dá
grauno,格劳诺,gé láo nuò
pietraferrazzana,彼得拉费拉扎纳,bǐ dé lā fèi lā zhā nà
milano,米兰,mǐ lán
fallo,法洛,fǎ luò
biella,比耶拉,bǐ yē lā
re,雷村,léi cūn
seppiana,塞皮亚纳,sāi pí yà nà
stresa,斯特雷萨,sī tè léi sà
roma,罗马,luó mǎ
orvieto,奥尔维耶托,ào ěr wéi yē tuō
bari,巴里,bā lǐ
ailoche,阿伊洛凯,ā yī luò kǎi
benna,本纳,běn nà
padova,帕多瓦,pà duō wǎ
villadossola,维拉多索拉,wéi lā duō suǒ lā
candelo,坎德洛,kǎn dé luò
vignone,维尼奥内,wéi ní ào nèi
viganella,维加内拉,wéi jiā nèi lā
caprile,卡普里莱,kǎ pǔ lǐ lái
varzo,瓦尔佐,wǎ ěr zuǒ
crosa,克罗萨,kè luó sà
curino,库里诺,kù lǐ nuò
sanremo,圣雷莫,shèng léi mò
balmuccia,巴尔穆恰,bā ěr mù qià
balocco,巴洛科,bā luò kē
bergamo,贝加莫,bèi jiā mò
calvignano,卡尔维尼亚诺,kǎ ěr wéi ní yà nuò
verbania,韦尔巴尼亚,wéi ěr bā ní yà
camburzano,坎布尔扎诺,kǎn bù ěr zhā nuò
catanzaro,卡坦扎罗,kǎ tǎn zhā luó
piadena,皮亚代纳,pí yà dài nà
cavaglià,卡瓦利亚,kǎ wǎ lì yà
casapinta,卡萨平塔,kǎ sà píng tǎ
bianzè,比安泽,bǐ ān zé
gaglianico,加利亚尼科,jiā lì yà ní kē
boccioleto,博乔莱托,bó qiáo lái tuō
villette,维莱泰,wéi lái tài
vogogna,沃戈尼亚,wò gē ní yà
reggiolo,雷焦洛,léi jiāo luò
villabate,维拉巴泰,wéi lā bā tài
aliminusa,阿利米努萨,ā lì mǐ nǔ sà
mezzani,梅扎尼,méi zhā ní
dorzano,多尔扎诺,duō ěr zhā nuò
donato,多纳托,duō nà tuō
salerno,萨莱诺,sà lái nuò
blufi,布卢菲,bù lú fēi
miagliano,米亚利亚诺,mǐ yà lì yà nuò
valledolmo,瓦莱多尔莫,wǎ lái duō ěr mò
gifflenga,吉夫伦加,jí fū lún jiā
graglia,格拉利亚,gé lā lì yà
magnano,马尼亚诺,mǎ ní yà nuò
lessona,莱索纳,lái suǒ nà
borgosesia,博尔戈塞西亚,bó ěr gē sāi xī yà
breia,布雷亚,bù léi yà
buronzo,布龙佐,bù lóng zuǒ
acate,阿卡泰,ā kǎ tài
comiso,科米索,kē mǐ suǒ
masserano,马塞拉诺,mǎ sāi lā nuò
massazza,马萨扎,mǎ sà zhā
venezia,威尼斯,wēi ní sī
cerrione,切廖内,qiè liào nèi
cossato,科萨托,kē sà tuō
coggiola,科焦拉,kē jiāo lā
crevacuore,克雷瓦库奥雷,kè léi wǎ kù ào léi
arborio,阿尔博里奥,ā ěr bó lǐ ào
mosso,莫索,mò suǒ
mongrando,蒙格兰多,méng gé lán duō
carcoforo,卡尔科福罗,kǎ ěr kē fú luó
campertogno,坎佩尔托尼奥,kǎn pèi ěr tuō ní ào
pozzonovo,波佐诺沃,bō zuǒ nuò wò
merlara,梅尔拉腊,méi ěr lā là
pernumia,佩尔努米亚,pèi ěr nǔ mǐ yà
vittoria,维多利亚,wéi duō lì yà
treviso,特雷维索,tè léi wéi suǒ
cuneo,库内奥,kù nèi ào
giarratana,贾拉塔纳,jiǎ lā tǎ nà
ispica,伊斯皮卡,yī sī pí kǎ
modica,莫迪卡,mò dí kǎ
pozzallo,波扎洛,bō zhā luò
scicli,希克利,xī kè lì
ponso,蓬索,péng suǒ
collobiano,科洛比亚诺,kē luò bǐ yà nuò
costanzana,科斯坦扎纳,kē sī tǎn zhā nà
polverara,波尔韦拉拉,bō ěr wéi lā lā
netro,内特罗,nèi tè luó
pettinengo,佩蒂嫩戈,pèi dì nèn gē
civiasco,奇维亚斯科,qí wéi yà sī kē
cigliano,奇利亚诺,qí lì yà nuò
monviso,维佐峰,wéi zuǒ fēng
novara,诺瓦拉,nuò wǎ lā
allerona,阿莱罗纳,ā lái luó nà
asti,阿斯蒂,ā sī dì
alviano,阿尔维亚诺,ā ěr wéi yà nuò
ponderano,蓬德拉诺,péng dé lā nuò
pralungo,普拉伦戈,pǔ lā lún gē
portula,波尔图拉,bō ěr tú lā
fobello,福贝洛,fú bèi luò
pray,普拉伊,pǔ lā yī
mottalciata,莫塔尔恰塔,mò tǎ ěr qià tǎ
muzzano,穆扎诺,mù zhā nuò
vercelli,韦尔切利,wéi ěr qiè lì
acquasparta,阿夸斯帕尔塔,ā kuā sī pà ěr tǎ
caresana,卡雷萨纳,kǎ léi sà nà
caresanablot,卡雷萨纳布洛特,kǎ léi sà nà bù luò tè
piatto,皮亚托,pí yà tuō
meda,梅达,méi dá
carisio,卡里西奥,kǎ lǐ xī ào
pollone,波洛内,bō luò nèi
piedicavallo,皮耶迪卡瓦洛,pí yē dí kǎ wǎ luò
cravagliana,克拉瓦利亚纳,kè lā wǎ lì yà nà
crescentino,克雷申蒂诺,kè léi shēn dì nuò
cervatto,切尔瓦托,qiè ěr wǎ tuō
cellio,切廖,qiè liào
desana,代萨纳,dài sà nà
crova,克罗瓦,kè luó wǎ
formigliana,福尔米利亚纳,fú ěr mǐ lì yà nà
gattinara,加蒂纳拉,jiā dì nà lā
alessandria,亚历山德里亚,yà lì shān dé lǐ yà
amelia,阿梅利亚,ā méi lì yà
lecco,莱科,lái kē
mantova,曼托瓦,màn tuō wǎ
lodi,洛迪,luò dí
sostegno,索斯泰尼奥,suǒ sī tài ní ào
sordevolo,索尔德沃洛,suǒ ěr dé wò luò
moncrivello,蒙克里韦洛,méng kè lǐ wéi luò
mollia,莫利亚,mò lì yà
soprana,索普拉纳,suǒ pǔ lā nà
correzzola,科雷佐拉,kē léi zuǒ lā
casalserugo,卡萨尔塞鲁戈,kǎ sà ěr sāi lǔ gē
borgoricco,博尔戈里科,bó ěr gē lǐ kē
stanghella,斯坦盖拉,sī tǎn gài lā
arrone,阿罗内,ā luó nèi
strona,斯特罗纳,sī tè luó nà
tavigliano,塔维利亚诺,tǎ wéi lì yà nuò
tollegno,托莱尼奥,tuō lái ní ào
ternengo,泰尔嫩戈,tài ěr nèn gē
brescia,布雷西亚,bù léi xī yà
cremona,克雷莫纳,kè léi mò nà
fontaniva,丰塔尼瓦,fēng tǎ ní wǎ
quaregna,夸雷尼亚,kuā léi ní yà
quittengo,奎滕戈,kuí téng gē
roppolo,罗波洛,luó bō luò
ghislarengo,吉斯拉伦戈,jí sī lā lún gē
greggio,格雷焦,gé léi jiāo
guardabosone,瓜尔达博索内,guā ěr dá bó suǒ nèi
candiana,坎迪亚纳,kǎn dí yà nà
lamporo,兰波罗,lán bō luó
barbona,巴尔博纳,bā ěr bó nà
cartura,卡尔图拉,kǎ ěr tú lā
rosazza,罗萨扎,luó sà zhā
salussola,萨卢索拉,sà lú suǒ lā
sandigliano,桑迪利亚诺,sāng dí lì yà nuò
lenta,伦塔,lún tǎ
lignana,利尼亚纳,lì ní yà nà
lozzolo,洛佐洛,luò zuǒ luò
attigliano,阿蒂利亚诺,ā dì lì yà nuò
dolomiti,多洛米蒂山,duō luò mǐ dì shān
quarona,夸罗纳,kuā luó nà
prarolo,普拉罗洛,pǔ lā luó luò
rassa,拉萨,lā sà
rubano,鲁巴诺,lǔ bā nuò
lendinara,伦迪纳拉,lún dí nà lā
verrone,韦罗内,wéi luó nèi
veglio,韦廖,wéi liào
arzergrande,阿尔泽尔格兰德,ā ěr zé ěr gé lán dé
sondrio,桑治奥,sāng zhì ào
varese,瓦雷泽,wǎ léi zé
monza,蒙扎,méng zhā
olcenengo,奥尔切嫩戈,ào ěr qiè nèn gē
oldenico,奥尔德尼科,ào ěr dé ní kē
pertengo,佩尔滕戈,pèi ěr téng gē
loreggia,洛雷贾,luò léi jiǎ
loreo,洛雷奥,luò léi ào
rosolina,罗索利纳,luó suǒ lì nà
papozze,帕波泽,pà bō zé
pavia,帕维亚,pà wéi yà
torrazzo,托拉佐,tuō lā zuǒ
trebaseleghe,特雷巴塞莱盖,tè léi bā sāi lái gài
pila,皮拉,pí lā
trivero,特里韦罗,tè lǐ wéi luó
valdengo,瓦尔登戈,wǎ ěr dēng gē
vallanzengo,瓦兰曾戈,wǎ lán céng gē
pezzana,佩扎纳,pèi zhā nà
piode,皮奥代,pí ào dài
postua,波斯图阿,bō sī tú ā
conselve,孔塞尔韦,kǒng sāi ěr wéi
lusia,卢夏,lú xià
polesella,波莱塞拉,bō lái sāi lā
appennini,亚平宁山脉,yà píng níng shān mài
baschi,巴斯基,bā sī jī
bolzano,博尔扎诺,bó ěr zhā nuò
grivola,格里沃拉山,gé lǐ wò lā shān
rimasco,里马斯科,lǐ mǎ sī kē
rimella,里梅拉,lǐ méi lā
cervino,马特洪峰,mǎ tè hóng fēng
viverone,维韦罗内,wéi wéi luó nèi
ronsecco,龙塞科,lóng sāi kē
roasio,罗阿肖,luó ā xiào
curtarolo,库尔塔罗洛,kù ěr tǎ luó luò
rossa,罗萨,luó sà
campodoro,坎波多罗,kǎn bō duō luó
saccolongo,萨科隆戈,sà kē lóng gē
rovolon,罗沃隆,luó wò lóng
elva,埃尔瓦,āi ěr wǎ
pontechianale,蓬泰基亚纳莱,péng tài jī yà nà lái
saletto,萨莱托,sà lái tuō
aisone,阿伊索内,ā yī suǒ nèi
acceglio,阿切廖,ā qiè liào
urbana,乌尔巴纳,wū ěr bā nà
baone,包内,bāo nèi
rive,里韦,lǐ wéi
cesena,切塞纳,qiè sāi nà
alba,阿尔巴,ā ěr bā
alpi,阿尔卑斯山,ā ěr bēi sī shān
alto,阿尔托,ā ěr tuō
como,科莫,kē mò
zimone,齐莫内,qí mò nèi
rovasenda,罗瓦森达,luó wǎ sēn dá
arguello,阿尔圭洛,ā ěr guī luò
zumaglia,祖马利亚,zǔ mǎ lì yà
zubiena,祖别纳,zǔ bié nà
sabbia,萨比亚,sà bǐ yà
salasco,萨拉斯科,sà lā sī kē
bellino,贝利诺,bèi lì nuò
argentera,阿真泰拉,ā zhēn tài lā
crotone,克罗托内,kè luó tuō nèi
rovigo,罗维戈,luó wéi gē
gorizia,戈里齐亚,gē lǐ qí yà
grantorto,格兰托尔托,gé lán tuō ěr tuō
granze,格兰泽,gé lán zé
castelbaldo,卡斯泰尔巴尔多,kǎ sī tài ěr bā ěr duō
castelmagno,卡斯特尔马尼奥,kǎ sī tè ěr mǎ ní ào
teolo,泰奥洛,tài ào luò
vigodarzere,维戈达尔泽雷,wéi gē dá ěr zé léi
agna,阿尼亚,ā ní yà
vicenza,维琴察,wéi qín chá
belluno,贝卢诺,bèi lú nuò
empoli,恩波利,ēn bō lì
bagnasco,巴尼亚斯科,bā ní yà sī kē
barbaresco,巴尔巴雷斯科,bā ěr bā léi sī kē
saluggia,萨卢贾,sà lú jiǎ
mestrino,梅斯特里诺,méi sī tè lǐ nuò
bosaro,博萨罗,bó sà luó
pincara,平卡拉,píng kǎ lā
gazzo,加佐,jiā zuǒ
villamarzana,维拉马尔扎纳,wéi lā mǎ ěr zhā nà
benevello,贝内韦洛,bèi nèi wéi luò
stroppiana,斯特罗皮亚纳,sī tè luó pí yà nà
tricerro,特里切罗,tè lǐ qiè luó
trino,特里诺,tè lǐ nuò
livorno,里窝那,lǐ wō nà
feltre,费尔特雷,fèi ěr tè léi
grosseto,格罗塞托,gé luó sāi tuō
beinette,贝内泰,bèi nèi tài
sardegna,撒丁,sā dīng
bergolo,贝尔戈洛,bèi ěr gē luò
bernezzo,贝尔内佐,bèi ěr nèi zuǒ
bonvicino,邦维奇诺,bāng wéi qí nuò
borgomale,博尔戈马莱,bó ěr gē mǎ lái
bosia,博夏,bó xià
valduggia,瓦尔杜贾,wǎ ěr dù jiǎ
vocca,沃卡,wò kǎ
pordenone,波代诺内,bō dài nuò nèi
cittadella,奇塔代拉,qí tǎ dài lā
genova,热那亚,rè nà yà
cagliari,卡利亚里,kǎ lì yà lǐ
vaporetto,威尼斯水上巴士,wēi ní sī shuǐ shàng bā shì
bergantino,贝甘蒂诺,bèi gān dì nuò
alfa romeo,阿尔法·罗密欧,ā ěr fǎ · luó mì ōu
bossolasco,博索拉斯科,bó suǒ lā sī kē
boves,博韦斯,bó wéi sī
bra,布拉,bù lā
briaglia,布里亚利亚,bù lǐ yà lì yà
varallo,瓦拉洛,wǎ lā luò
villarboit,维拉尔博伊特,wéi lā ěr bó yī tè
villata,维拉塔,wéi lā tǎ
canale,卡纳莱,kǎ nà lái
alatri,阿拉特里,ā lā tè lǐ
tarvisio,塔尔维西奥,tǎ ěr wéi xī ào
castelmassa,卡斯特尔马萨,kǎ sī tè ěr mǎ sà
melara,梅拉腊,méi lā là
calto,卡尔托,kǎ ěr tuō
barolo,巴罗洛,bā luó luò
barge,巴尔杰,bā ěr jié
battifollo,巴蒂福洛,bā dì fú luò
canosio,卡诺肖,kǎ nuò xiào
catania,卡塔尼亚,kǎ tǎ ní yà
caserta,卡塞塔,kǎ sāi tǎ
scopa,斯科帕,sī kē pà
santhià,桑蒂亚,sāng dì yà
scopello,斯科佩洛,sī kē pèi luò
limena,利梅纳,lì méi nà
veggiano,韦贾诺,wéi jiǎ nuò
tombolo,通博洛,tōng bó luò
vigonza,维贡扎,wéi gòng zhā
verona,维罗纳,wéi luó nà
occhiobello,奥基奥贝洛,ào jī ào bèi luò
gaiba,加伊巴,jiā yī bā
ferrari,法拉利汽车,fǎ lā lì qì chē
fiat,菲亚特汽车,fēi yà tè qì chē
bologna,博洛尼亚,bó luò ní yà
albignasego,阿尔比尼亚塞戈,ā ěr bǐ ní yà sāi gē
ficarolo,菲卡罗洛,fēi kǎ luó luò
stienta,斯蒂耶恩塔,sī dì yē ēn tǎ
monselice,蒙塞利切,méng sāi lì qiè
caprauna,卡普劳纳,kǎ pǔ láo nà
bagheria,巴盖里亚,bā gài lǐ yà
trecenta,特雷琴塔,tè léi qín tǎ
arre,阿雷,ā léi
salara,萨拉腊,sà lā là
camerana,卡梅拉纳,kǎ méi lā nà
camo,卡莫,kǎ mò
brondello,布龙德洛,bù lóng dé luò
brossasco,布罗萨斯科,bù luó sà sī kē
busca,布斯卡,bù sī kǎ
firenze,佛罗伦萨,fó luó lún sà
sassuolo,萨索罗,sà suǒ luó
adria,阿德里亚,ā dé lǐ yà
campodarsego,坎波达尔塞戈,kǎn bō dá ěr sāi gē
napoli,那不勒斯,nà bú lè sī
terni,特尔尼,tè ěr ní
codevigo,科德维戈,kē dé wéi gē
chiarano,基亚拉诺,jī yà lā nuò
pontelongo,蓬泰隆戈,péng tài lóng gē
massanzago,马桑扎戈,mǎ sāng zhā gē
este,埃斯泰,āi sī tài
montagnana,蒙塔尼亚纳,méng tǎ ní yà nà
vescovana,韦斯科瓦纳,wéi sī kē wǎ nà
canda,坎达,kǎn dá
manfredonia,曼弗雷多尼亚,màn fú léi duō ní yà
molfetta,莫尔费塔,mò ěr fèi tǎ
altamura,阿尔塔穆拉,ā ěr tǎ mù lā
castelcucco,卡斯特尔库科,kǎ sī tè ěr kù kē
casier,卡谢尔,kǎ xiè ěr
asolo,阿索洛,ā suǒ luò
cadoneghe,卡多内盖,kǎ duō nèi gài
bovolenta,博沃伦塔,bó wò lún tǎ
caraglio,卡拉廖,kǎ lā liào
altivole,阿尔蒂沃莱,ā ěr dì wò lái
parma,帕尔马,pà ěr mǎ
airasca,阿伊拉斯卡,ā yī lā sī kǎ
agliè,阿列,ā liè
iveco,欧霸,ōu bà
solesino,索莱西诺,suǒ lái xī nuò
ceneselli,切内塞利,qiè nèi sāi lì
legnaro,莱尼亚罗,lái ní yà luó
cerignola,切里尼奥拉,qiè lǐ ní ào lā
bitonto,比通托,bǐ tōng tuō
aversa,阿韦尔萨,ā wéi ěr sà
possagno,波萨尼奥,bō sà ní ào
fiumicino,菲乌米奇诺,fēi wū mǐ qí nuò
acireale,阿奇雷亚莱,ā qí léi yà lái
canaro,卡纳罗,kǎ nà luó
camposampiero,坎波桑皮耶罗,kǎn bō sāng pí yē luó
palermo,巴勒莫,bā lè mò
arcade,阿尔卡德,ā ěr kǎ dé
cessalto,切萨尔托,qiè sà ěr tuō
cimadolmo,奇马多尔莫,qí mǎ duō ěr mò
carbonera,卡尔博内拉,kǎ ěr bó nèi lā
lanciano,兰恰诺,lán qià nuò
fabro,法布罗,fǎ bù luó
urbino,乌尔比诺,wū ěr bǐ nuò
bairo,巴伊罗,bā yī luó
avigliana,阿维利亚纳,ā wéi lì yà nà
