arévalo,阿雷瓦洛,ā léi wǎ luò
sahún,萨温,sà wēn
odieta,奥迭塔,ào dié tǎ
villaflores,比利亚弗洛雷斯,bǐ lì yà fú luò léi sī
amurrio,阿穆里奥,ā mù lǐ ào
aliud,阿柳德,ā liǔ dé
cuatretonda,夸特雷通达,kuā tè léi tōng dá
macarena,马卡雷纳,mǎ kǎ léi nà
cantavieja,坎塔维耶哈,kǎn tǎ wéi yē hā
sollana,索利亚纳,suǒ lì yà nà
sada,萨达,sà dá
argecilla,阿尔赫西利亚,ā ěr hè xī lì yà
vallirana,巴利拉纳,bā lì lā nà
algeciras,阿尔赫西拉斯,ā ěr hè xī lā sī
baraona,巴劳纳,bā láo nà
orbita,奥尔维塔,ào ěr wéi tǎ
medinaceli,梅迪纳塞利,méi dí nà sāi lì
osuna,奥苏纳,ào sū nà
armallones,阿尔马略内斯,ā ěr mǎ lüè nèi sī
albeta,阿尔韦塔,ā ěr wéi tǎ
aranzueque,阿兰苏埃克,ā lán sū āi kè
marín,马林,mǎ lín
angón,安贡,ān gòng
valenzuela,巴伦苏埃拉,bā lún sū āi lā
llubí,柳维,liǔ wéi
marbella,马贝拉,mǎ bèi lā
láchar,拉查尔,lā chá ěr
arceniega,阿尔塞涅加,ā ěr sāi niè jiā
casla,卡斯拉,kǎ sī lā
navamorcuende,纳瓦莫尔昆德,nà wǎ mò ěr kūn dé
onil,奥尼尔,ào ní ěr
almadrones,阿尔马德罗内斯,ā ěr mǎ dé luó nèi sī
aranjuez,阿兰胡埃斯,ā lán hú āi sī
reus,雷乌斯,léi wū sī
yanguas,伊安瓜斯,yī ān guā sī
candelaria,坎德拉里亚,kǎn dé lā lǐ yà
alcobendas,阿尔科文达斯,ā ěr kē wén dá sī
orihuela,奥里韦拉,ào lǐ wéi lā
alocén,阿洛森,ā luò sēn
viladecans,比拉德坎斯,bǐ lā dé kǎn sī
vallehermoso,巴列埃尔莫索,bā liè āi ěr mò suǒ
badajoz,巴达霍斯,bā dá huò sī
suellacabras,苏埃利亚卡夫拉斯,sū āi lì yà kǎ fū lā sī
ferrol,费罗尔,fèi luó ěr
jaén,哈恩,hā ēn
baracaldo,巴拉卡尔多,bā lā kǎ ěr duō
guadalmez,瓜达尔梅斯,guā dá ěr méi sī
valdastillas,巴尔达斯蒂利亚斯,bā ěr dá sī dì lì yà sī
cáceres,卡塞雷斯,kǎ sāi léi sī
hispania,西班牙,xī bān yá
benicasim,贝尼卡西姆,bèi ní kǎ xī mǔ
triacastela,特里亚卡斯特拉,tè lǐ yà kǎ sī tè lā
tinajo,蒂纳霍,dì nà huò
benidorm,贝尼多姆,bèi ní duō mǔ
seat,西亚特,xī yà tè
olivenza,奥利文萨,ào lì wén sà
iberia,西班牙国家航空,xī bān yá guó jiā háng kōng
baeza,拜萨,bài sà
cádiz,加的斯,jiā de sī
móstoles,莫斯托莱斯,mò sī tuō lái sī
segovia,塞哥维亚,sāi gē wéi yà
ávila,阿维拉,ā wéi lā
bronchales,布龙查莱斯,bù lóng chá lái sī
masanella,马萨内利亚峰,mǎ sà nèi lì yà fēng
mondariz,蒙达里斯,méng dá lǐ sī
peseta,比塞塔,bǐ sāi tǎ
benalmádena,贝纳尔马德纳,bèi nà ěr mǎ dé nà
comares,科马雷斯,kē mǎ léi sī
tribaldos,特里瓦尔多斯,tè lǐ wǎ ěr duō sī
parrillas,帕里利亚斯,pà lǐ lì yà sī
bot,博特,bó tè
tarazona,塔拉索纳,tǎ lā suǒ nà
baza,巴萨,bā sà
calviá,卡尔维亚,kǎ ěr wéi yà
mondragón,蒙德拉贡,méng dé lā gòng
guecho,格乔,gé qiáo
fuenterrabía,丰特拉维亚,fēng tè lā wéi yà
berja,贝尔哈,bèi ěr hā
almendralejo,阿尔门德拉莱霍,ā ěr mén dé lā lái huò
andorra,安多拉,ān duō lā
fuengirola,丰希罗拉,fēng xī luó lā
torremolinos,托雷莫利诺斯,tuō léi mò lì nuò sī
bufali,布法利,bù fǎ lì
loporzano,洛波尔萨诺,luò bō ěr sà nuò
ribadesella,里瓦德塞利亚,lǐ wǎ dé sāi lì yà
aldealengua,阿尔德亚伦瓜,ā ěr dé yà lún guā
alburquerque,阿尔武尔克尔克,ā ěr wǔ ěr kè ěr kè
estepona,埃斯特波纳,āi sī tè bō nà
andrach,安德拉奇,ān dé lā qí
langreo,兰格雷奥,lán gé léi ào
incio,奥因西奥,ào yīn xī ào
arbeteta,阿尔韦特塔,ā ěr wéi tè tǎ
alcoy,阿尔科伊,ā ěr kē yī
torrelavega,托雷拉韦加,tuō léi lā wéi jiā
ayerbe,阿耶韦,ā yē wéi
zamora,萨莫拉,sà mò lā
rute,鲁特,lǔ tè
vélezmálaga,贝莱斯马拉加,bèi lái sī mǎ lā jiā
cachorrilla,卡乔里利亚,kǎ qiáo lǐ lì yà
mijas,米哈斯,mǐ hā sī
peralejos,佩拉莱霍斯,pèi lā lái huò sī
león,莱昂,lái áng
cañizal,卡尼萨尔,kǎ ní sà ěr
rota,罗塔,luó tǎ
argensola,阿尔亨斯索拉,ā ěr hēng sī suǒ lā
montejícar,蒙特希卡尔,méng tè xī kǎ ěr
bellprat,贝利普拉特,bèi lì pǔ lā tè
bruch,埃尔布鲁克,āi ěr bù lǔ kè
carme,卡尔梅,kǎ ěr méi
capellades,卡佩利亚德斯,kǎ pèi lì yà dé sī
calaf,卡拉夫,kǎ lā fū
castellolí,卡斯特略利,kǎ sī tè lüè lì
jorba,霍尔瓦,huò ěr wǎ
igualada,伊瓜拉达,yī guā lā dá
éibar,埃瓦尔,āi wǎ ěr
calatayud,卡拉泰乌德,kǎ lā tài wū dé
oñate,奥尼亚蒂,ào ní yà dì
nerpio,内尔皮奥,nèi ěr pí ào
tierzo,铁尔索,tiě ěr suǒ
monachil,莫纳奇尔,mò nà qí ěr
escalante,埃斯卡兰特,āi sī kǎ lán tè
boal,博阿尔,bó ā ěr
copóns,科蓬斯,kē péng sī
villada,比利亚达,bǐ lì yà dá
ódena,奥德纳,ào dé nà
villalobón,比利亚洛翁,bǐ lì yà luò wēng
montmaneu,蒙特马内乌,méng tè mǎ nèi wū
masquefa,马斯克法,mǎ sī kè fǎ
mojácar,莫哈卡尔,mò hā kǎ ěr
moclín,莫克林,mò kè lín
murtas,穆尔塔斯,mù ěr tǎ sī
montillana,蒙蒂利亚纳,méng dì lì yà nà
montefrío,蒙特弗里奥,méng tè fú lǐ ào
morelábor,莫雷拉沃尔,mò léi lā wò ěr
vivero,比韦罗,bǐ wéi luó
molinicos,莫利尼科斯,mò lì ní kē sī
almuñécar,阿尔穆涅卡尔,ā ěr mù niè kǎ ěr
tolosa,托洛萨,tuō luò sà
padrón,帕德龙,pà dé lóng
castrourdiales,卡斯特罗乌尔迪亚莱斯,kǎ sī tè luó wū ěr dí yà lái sī
lepe,莱佩,lái pèi
motilleja,莫蒂列哈,mò dì liè hā
gallipienzo,加利皮恩索,jiā lì pí ēn suǒ
vierlas,别尔拉斯,bié ěr lā sī
calahorra,卡拉奥拉,kǎ lā ào lā
baztán,巴斯坦,bā sī tǎn
orpí,奥尔皮,ào ěr pí
piera,彼拉,bǐ lā
pujalt,普哈尔特,pǔ hā ěr tè
rubió,鲁维奥,lǔ wéi ào
salavinera,萨拉维内拉,sà lā wéi nèi lā
vallbona,巴尔沃纳,bā ěr wò nà
ceberio,塞韦里奥,sāi wéi lǐ ào
arnedo,阿尔内多,ā ěr nèi duō
cebreros,塞夫雷罗斯,sāi fū léi luó sī
veciana,贝西亚纳,bèi xī yà nà
jerez,雪利酒,xuě lì jiǔ
sotorribas,索托里瓦斯,suǒ tuō lǐ wǎ sī
sisante,西桑特,xī sāng tè
irún,伊伦,yī lún
barbastro,巴尔瓦斯特罗,bā ěr wǎ sī tè luó
villena,比列纳,bǐ liè nà
catllar,埃尔卡特利亚尔,āi ěr kǎ tè lì yà ěr
artés,阿尔特斯,ā ěr tè sī
avinyó,阿维尼奥,ā wéi ní ào
callús,卡柳斯,kǎ liǔ sī
balsareny,巴尔萨雷尼,bā ěr sà léi ní
calders,卡尔德尔斯,kǎ ěr dé ěr sī
villasdardo,比利亚斯达尔多,bǐ lì yà sī dá ěr duō
torija,托里哈,tuō lǐ hā
llanes,利亚内斯,lì yà nèi sī
lucena,卢塞纳,lú sāi nà
ababuj,阿瓦武赫,ā wǎ wǔ hè
yémeda,耶梅达,yē méi dá
cardona,卡尔多纳,kǎ ěr duō nà
fonollosa,福诺略萨,fú nuò lüè sà
estany,埃斯塔尼,āi sī tǎ ní
lalueza,拉卢埃萨,lā lú āi sà
manresa,曼雷萨,màn léi sà
gayá,加亚,jiā yà
bergondo,贝尔贡多,bèi ěr gòng duō
navás,纳瓦斯,nà wǎ sī
rajadell,拉哈德尔,lā hā dé ěr
muro,穆罗,mù luó
ondárroa,翁达罗阿,wēng dá luó ā
güeñes,圭涅斯,guī niè sī
pallaresos,埃尔斯帕利亚雷索斯,āi ěr sī pà lì yà léi suǒ sī
barcheta,巴尔克塞塔,bā ěr kè sāi tǎ
marganell,马加内尔,mǎ jiā nèi ěr
moyá,莫亚,mò yà
navarclés,纳瓦尔克莱斯,nà wǎ ěr kè lái sī
capsanes,卡普斯萨内斯,kǎ pǔ sī sà nèi sī
mura,穆拉,mù lā
cantimpalos,坎廷帕洛斯,kǎn tíng pà luò sī
manzanera,曼萨内拉,màn sà nèi lā
valdepiélago,巴尔德彼拉戈,bā ěr dé bǐ lā gē
tivenys,蒂韦尼斯,dì wéi ní sī
vilaseca,比拉塞卡,bǐ lā sāi kǎ
alaminos,阿拉米诺斯,ā lā mǐ nuò sī
valgañón,巴尔加尼翁,bā ěr jiā ní wēng
solsona,索尔索纳,suǒ ěr suǒ nà
chiprana,奇普拉纳,qí pǔ lā nà
masoteras,马索特雷斯,mǎ suǒ tè léi sī
marañón,马拉尼翁,mǎ lā ní wēng
capafons,卡帕丰特斯,kǎ pà fēng tè sī
reíllo,雷略,léi lüè
rivasvaciamadrid,里瓦斯巴西亚马德里德,lǐ wǎ sī bā xī yà mǎ dé lǐ dé
longás,隆加斯,lóng jiā sī
milagro,米拉格罗,mǐ lā gé luó
ruente,伦特,lún tè
sobrado,索夫拉多,suǒ fū lā duō
sampedor,桑佩多尔,sāng pèi duō ěr
spanair,西班牙航空,xī bān yá háng kōng
guardiola,瓜尔迪奥拉,guā ěr dí ào lā
villalpardo,比利亚尔帕尔多,bǐ lì yà ěr pà ěr duō
metrovalencia,瓦伦西亚轨道交通,wǎ lún xī yà guǐ dào jiāo tōng
villanova,比利亚诺瓦,bǐ lì yà nuò wǎ
cirauqui,锡劳基,xī láo jī
biota,比奥塔,bǐ ào tǎ
ares,阿雷斯,ā léi sī
fiscal,菲斯卡尔,fēi sī kǎ ěr
dévanos,德瓦诺斯,dé wǎ nuò sī
meñaca,梅尼亚卡,méi ní yà kǎ
arrecife,阿雷西费,ā léi xī fèi
vilabella,比拉韦利亚,bǐ lā wéi lì yà
cañamaque,卡尼亚马克,kǎ ní yà mǎ kè
buendía,本迪亚,běn dí yà
talamanca,塔拉曼卡,tǎ lā màn kǎ
suria,苏里亚,sū lǐ yà
becedas,贝塞达斯,bèi sāi dá sī
mugía,穆希亚,mù xī yà
ejulve,埃胡尔韦,āi hú ěr wéi
estella,埃斯特利亚,āi sī tè lì yà
oreja,奥雷哈,ào léi hā
denia,德尼亚,dé ní yà
motril,莫特里尔,mò tè lǐ ěr
cetrería,鹰猎,yīng liè
cosuenda,科孙达,kē sūn dá
fuenteálamo,丰特阿拉莫,fēng tè ā lā mò
lozoya,洛索亚,luò suǒ yà
vallada,巴利亚达,bā lì yà dá
echevarría,埃切瓦里亚,āi qiè wǎ lǐ yà
juslapeña,胡斯拉佩尼亚,hú sī lā pèi ní yà
campillossierra,坎皮略斯谢拉,kǎn pí lüè sī xiè lā
biscarrués,比斯卡鲁埃斯,bǐ sī kǎ lǔ āi sī
puertollano,普埃尔托利亚诺,pǔ āi ěr tuō lì yà nuò
coca,科卡,kē kǎ
mulhacén,穆拉森山,mù lā sēn shān
batasuna,团结,tuán jié
serós,塞罗斯,sāi luó sī
llimiana,利米亚纳,lì mǐ yà nà
baides,拜德斯,bài dé sī
pollensa,波连萨,bō lián sà
aísa,艾萨,ài sà
millanes,米利亚内斯,mǐ lì yà nèi sī
benetúser,贝内图塞尔,bèi nèi tú sāi ěr
puzol,普斯索尔,pǔ sī suǒ ěr
paterna,帕特尔纳,pà tè ěr nà
talarn,塔拉尔恩,tǎ lā ěr ēn
senterada,森特拉达,sēn tè lā dá
frúniz,弗鲁尼斯,fú lǔ ní sī
tremp,特伦普,tè lún pǔ
cazurra,卡苏拉,kǎ sū lā
castuera,卡斯图埃拉,kǎ sī tú āi lā
villava,比利亚瓦,bǐ lì yà wǎ
zorraquín,索拉金,suǒ lā jīn
requejo,雷克霍,léi kè huò
ceutí,塞乌蒂,sāi wū dì
rubiana,鲁维亚,lǔ wéi yà
alquiza,阿尔基萨,ā ěr jī sà
ibieca,伊维耶卡,yī wéi yē kǎ
navaleno,纳瓦莱诺,nà wǎ lái nuò
toques,托克斯,tuō kè sī
guadarrama,瓜达拉马,guā dá lā mǎ
arzúa,阿尔苏阿,ā ěr sū ā
carral,卡拉尔,kǎ lā ěr
frumales,弗鲁马莱斯,fú lǔ mǎ lái sī
cualedro,夸莱德罗,kuā lái dé luó
llombay,利翁瓦伊,lì wēng wǎ yī
macastre,马卡斯特雷,mǎ kǎ sī tè léi
liria,利里亚,lì lǐ yà
yátova,亚托瓦,yà tuō wǎ
pedralba,佩德拉尔瓦,pèi dé lā ěr wǎ
utebo,乌特沃,wū tè wò
algarra,阿尔加拉,ā ěr jiā lā
entrena,恩特雷纳,ēn tè léi nà
torrevieja,托雷维耶哈,tuō léi wéi yē hā
castilforte,卡斯蒂尔福尔特,kǎ sī dì ěr fú ěr tè
villamediana,比利亚梅迪亚纳,bǐ lì yà méi dí yà nà
torrejoncillo,托雷洪西略,tuō léi hóng xī lüè
cañizo,卡尼索,kǎ ní suǒ
lloréns,略伦斯斯德尔佩内德斯,lüè lún sī sī dé ěr pèi nèi dé sī
torquemada,托尔克马达,tuō ěr kè mǎ dá
búger,布赫尔,bù hè ěr
umbrete,温夫雷特,wēn fū léi tè
morcín,莫尔辛,mò ěr xīn
socovos,索科沃斯,suǒ kē wò sī
cazorla,卡索尔拉,kǎ suǒ ěr lā
foncea,丰塞亚,fēng sāi yà
vilarrodona,比拉罗多纳,bǐ lā luó duō nà
portezuelo,波特苏埃洛,bō tè sū āi luò
adiós,阿迪奥斯,ā dí ào sī
puertas,普埃尔塔斯,pǔ āi ěr tǎ sī
bárig,巴尔斯,bā ěr sī
alcublas,阿尔库夫拉斯,ā ěr kù fū lā sī
monserrat,蒙塞拉特,méng sāi lā tè
barbens,巴尔文斯,bā ěr wén sī
arcaya,阿尔凯亚,ā ěr kǎi yà
marquinajeméin,马尔基纳赫门,mǎ ěr jī nà hè mén
ardón,阿尔东,ā ěr dōng
tarifa,塔里法,tǎ lǐ fǎ
teulada,特乌拉达,tè wū lā dá
castrillón,卡斯特里利翁,kǎ sī tè lǐ lì wēng
blancafort,布兰卡福尔特,bù lán kǎ fú ěr tè
membrillera,门夫里列拉,mén fū lǐ liè lā
magaña,马加尼亚,mǎ jiā ní yà
zuheros,苏埃罗斯,sū āi luó sī
zuya,苏亚,sū yà
fasnia,法斯尼亚,fǎ sī ní yà
zumaya,苏马亚,sū mǎ yà
almanza,阿尔曼萨,ā ěr màn sà
zubizuri,祖毕祖里桥,zǔ bì zǔ lǐ qiáo
zufre,苏夫雷,sū fū léi
acebedo,阿塞韦多,ā sāi wéi duō
algadefe,阿尔加德费,ā ěr jiā dé fèi
ariañy,阿里亚尼,ā lǐ yà ní
valcarlos,巴尔卡洛斯,bā ěr kǎ luò sī
torrico,托里科,tuō lǐ kē
povedilla,波韦迪利亚,bō wéi dí lì yà
atienza,阿蒂恩萨,ā dì ēn sà
pampaneira,潘潘埃拉,pān pān āi lā
ansoáin,安索艾恩,ān suǒ ài ēn
arico,阿里科,ā lǐ kē
sopelana,索佩拉纳,suǒ pèi lā nà
brazuelo,布拉苏埃洛,bù lā sū āi luò
itálica,意大利迦,yì dà lì jiā
grañén,格拉年,gé lā nián
burón,布龙,bù lóng
boñar,博尼亚尔,bó ní yà ěr
deyá,德亚,dé yà
valdilecha,巴尔迪莱查,bā ěr dí lái chá
nevada,内瓦达,nèi wǎ dá
ogíjares,奥希哈雷斯,ào xī hā léi sī
pungín,蓬欣,péng xīn
tibidabo,蒂比达博山,dì bǐ dá bó shān
oimbra,奥因布拉,ào yīn bù lā
orduña,奥尔杜尼亚,ào ěr dù ní yà
fanlo,凡洛,fán luò
ibdes,伊夫德斯,yī fū dé sī
nogueruelas,诺格鲁埃拉斯,nuò gé lǔ āi lā sī
mandayona,曼代奥纳,màn dài ào nà
ramiranes,拉米拉斯,lā mǐ lā sī
liñola,利尼奥拉,lì ní ào lā
pozolorente,波索洛伦特,bō suǒ luò lún tè
pozuelo,波苏埃洛,bō sū āi luò
riópar,里奥帕尔,lǐ ào pà ěr
pétrola,彼得罗拉,bǐ dé luó lā
magaluf,马加鲁夫,mǎ jiā lǔ fū
coirós,科伊罗斯,kē yī luó sī
udías,乌迪亚斯,wū dí yà sī
gemuño,赫穆尼奥,hè mù ní ào
padul,埃尔帕杜尔,āi ěr pà dù ěr
sumbilla,孙比利亚,sūn bǐ lì yà
plasencia,普拉森西亚,pǔ lā sēn xī yà
mendata,门达塔,mén dá tǎ
pájara,帕哈拉,pà hā lā
guadix,瓜迪斯,guā dí sī
tudela,图德拉,tú dé lā
olvera,奥尔维拉,ào ěr wéi lā
salou,萨洛,sà luò
cotobad,科托瓦德,kē tuō wǎ dé
azofra,阿索夫拉,ā suǒ fū lā
beceite,贝塞特,bèi sāi tè
vitigudino,比蒂古迪诺,bǐ dì gǔ dí nuò
bujaraloz,布哈拉洛斯,bù hā lā luò sī
cobeña,科韦尼亚,kē wéi ní yà
dima,迪马,dí mǎ
torrehermosa,托雷埃尔莫萨,tuō léi āi ěr mò sà
irijo,伊里霍,yī lǐ huò
ciurana,休拉纳,xiū lā nà
ikurriña,巴斯克旗帜,bā sī kè qí zhì
otívar,奥蒂瓦尔,ào dì wǎ ěr
nívar,尼瓦尔,ní wǎ ěr
orce,奥尔塞,ào ěr sāi
villacañas,比利亚卡尼亚斯,bǐ lì yà kǎ ní yà sī
cózar,科萨尔,kē sà ěr
águilas,阿吉拉斯,ā jí lā sī
álora,阿洛拉,ā luò lā
mirandilla,米兰迪利亚,mǐ lán dí lì yà
bularros,布拉罗斯,bù lā luó sī
andújar,安杜哈尔,ān dù hā ěr
hontanaya,翁塔奈阿,wēng tǎ nài ā
samboal,桑沃阿尔,sāng wò ā ěr
abajas,阿瓦哈斯,ā wǎ hā sī
nigüelas,尼圭拉斯,ní guī lā sī
campotéjar,坎波特哈尔,kǎn bō tè hā ěr
lejona,莱霍纳,lái huò nà
rojales,罗哈莱斯,luó hā lái sī
valdelarco,巴尔德拉尔科,bā ěr dé lā ěr kē
carabaña,卡拉瓦尼亚,kǎ lā wǎ ní yà
sotillo,索蒂略,suǒ dì lüè
múgica,穆希卡,mù xī kǎ
camponaraya,坎波纳拉亚,kǎn bō nà lā yà
masó,拉马索,lā mǎ suǒ
maspujols,马斯普霍尔斯,mǎ sī pǔ huò ěr sī
llíber,利韦尔,lì wéi ěr
peñafiel,佩尼亚菲耶尔,pèi ní yà fēi yē ěr
castañeda,卡斯塔涅达,kǎ sī tǎ niè dá
pedernales,佩德纳莱斯,pèi dé nà lái sī
gandía,甘迪亚,gān dí yà
sotés,索特斯,suǒ tè sī
canals,卡纳尔斯,kǎ nà ěr sī
hombrados,翁夫拉多斯,wēng fū lā duō sī
arellano,阿雷利亚诺,ā léi lì yà nuò
elda,埃尔达,āi ěr dá
masroig,埃尔马斯罗伊格,āi ěr mǎ sī luó yī gé
meis,梅斯,méi sī
duruelo,杜鲁埃洛,dù lǔ āi luò
barcarrota,巴尔卡罗塔,bā ěr kǎ luó tǎ
alanís,阿拉尼斯,ā lā ní sī
senant,塞南,sāi nán
castrojeriz,卡斯特罗赫里斯,kǎ sī tè luó hè lǐ sī
ibi,伊维,yī wéi
foyos,福伊奥斯,fú yī ào sī
yurreta,尤雷塔,yóu léi tǎ
donamaría,唐娜玛丽亚,táng nà mǎ lì yà
jete,赫特,hè tè
perafort,佩拉福特,pèi lā fú tè
benisanet,贝尼萨内特,bèi ní sà nèi tè
musques,穆斯克斯,mù sī kè sī
segura,塞古拉,sāi gǔ lā
firgas,菲尔加斯,fēi ěr jiā sī
millares,米利亚雷斯,mǐ lì yà léi sī
ayora,艾奥拉,ài ào lā
quesa,克萨,kè sà
bienvenida,比恩贝尼达,bǐ ēn bèi ní dá
mocejón,莫塞洪,mò sāi hóng
belorado,贝洛拉多,bèi luò lā duō
irura,伊鲁拉,yī lǔ lā
benafarces,贝纳法尔塞斯,bèi nà fǎ ěr sāi sī
zabalza,萨瓦尔萨,sà wǎ ěr sà
aller,阿列尔,ā liè ěr
falset,法尔塞特,fǎ ěr sāi tè
dosaiguas,杜埃赛格斯,dù āi sài gé sī
grisel,格里塞尔,gé lǐ sāi ěr
valacloche,巴拉克洛切,bā lā kè luò qiè
urueña,乌鲁埃尼亚,wū lǔ āi ní yà
fines,菲内斯,fēi nèi sī
navia,纳维亚,nà wéi yà
limpias,林皮亚斯,lín pí yà sī
medellín,麦德林,mài dé lín
rodoñá,罗多尼亚,luó duō ní yà
tramacastiel,特拉马卡斯铁尔,tè lā mǎ kǎ sī tiě ěr
teide,泰德峰,tài dé fēng
cenia,拉塞尼亚,lā sāi ní yà
valdecasa,巴尔德卡萨,bā ěr dé kǎ sà
pitillas,皮蒂利亚斯,pí dì lì yà sī
lebrija,莱夫里哈,lái fū lǐ hā
vallclara,巴利克拉拉,bā lì kè lā lā
peligros,佩利格罗斯,pèi lì gé luó sī
vianos,比亚诺斯,bǐ yà nuò sī
villamalea,比利亚马莱亚,bǐ lì yà mǎ lái yà
dosbarrios,多斯瓦里奥斯,duō sī wǎ lǐ ào sī
arancón,阿兰孔,ā lán kǒng
pomer,波梅尔,bō méi ěr
pórtugos,波尔图戈斯,bō ěr tú gē sī
bidegoyan,比德戈扬,bǐ dé gē yáng
betelu,贝特卢,bèi tè lú
arrancudiaga,阿兰库迪亚加,ā lán kù dí yà jiā
petín,佩廷,pèi tíng
talarrubias,塔拉鲁维亚斯,tǎ lā lǔ wéi yà sī
ágreda,阿格雷达,ā gé léi dá
codorníu,考迪葡萄酒厂,kǎo dí pú táo jiǔ chǎng
écija,埃西哈,āi xī hā
milá,埃尔米拉,āi ěr mǐ lā
atajate,阿塔哈特,ā tǎ hā tè
fuendejalón,丰德哈隆,fēng dé hā lóng
izagre,伊萨格雷,yī sà gé léi
topas,托帕斯,tuō pà sī
artenara,阿尔特纳拉,ā ěr tè nà lā
artieda,阿尔铁达,ā ěr tiě dá
matillas,马蒂利亚斯,mǎ dì lì yà sī
as,阿斯报,ā sī bào
villabona,比利亚沃纳,bǐ lì yà wò nà
vertavillo,贝尔塔维略,bèi ěr tǎ wéi lüè
torrelodones,托雷洛多内斯,tuō léi luò duō nèi sī
almoster,阿尔莫斯特,ā ěr mò sī tè
piqueras,皮克拉斯,pí kè lā sī
sopeira,索佩拉,suǒ pèi lā
reinosa,雷诺萨,léi nuò sà
calpe,卡尔佩,kǎ ěr pèi
arén,阿伦,ā lún
artá,阿尔塔,ā ěr tǎ
arucas,阿鲁卡斯,ā lǔ kǎ sī
betanzos,贝坦索斯,bèi tǎn suǒ sī
fombuena,丰武埃纳,fēng wǔ āi nà
marinaleda,马里纳莱达,mǎ lǐ nà lái dá
villalazán,比利亚拉桑,bǐ lì yà lā sāng
aínsasobrarbe,阿因萨索夫拉尔韦,ā yīn sà suǒ fū lā ěr wéi
aldealseñor,阿尔德亚尔塞尼奥尔,ā ěr dé yà ěr sāi ní ào ěr
aldealpozo,阿尔德亚尔波索,ā ěr dé yà ěr bō suǒ
ascó,阿斯科,ā sī kē
covaleda,科瓦莱达,kē wǎ lái dá
casarejos,卡萨雷霍斯,kǎ sà léi huò sī
cerbón,塞尔翁,sāi ěr wēng
orozco,奥罗斯科,ào luó sī kē
sanfermines,圣费尔明节,shèng fèi ěr míng jié
calatañazor,卡拉塔尼亚索尔,kǎ lā tǎ ní yà suǒ ěr
alpanseque,阿尔潘塞克,ā ěr pān sāi kè
cidones,锡多内斯,xī duō nèi sī
almazul,阿尔马苏尔,ā ěr mǎ sū ěr
montehermoso,蒙特埃尔莫索,méng tè āi ěr mò suǒ
izquierdaezkerra,左翼,zuǒ yì
letux,莱图斯,lái tú sī
vicién,比先,bǐ xiān
linares,利纳雷斯,lì nà léi sī
ramiro,拉米罗,lā mǐ luó
irurzun,伊鲁尔孙,yī lǔ ěr sūn
bicorp,比科尔普,bǐ kē ěr pǔ
erro,埃罗,āi luó
beratón,贝拉通,bèi lā tōng
espejo,埃斯佩霍,āi sī pèi huò
valdearenas,巴尔德亚雷纳斯,bā ěr dé yà léi nà sī
oliete,奥列特,ào liè tè
tabuenca,塔文卡,tǎ wén kǎ
mollerusa,莫列鲁萨,mò liè lǔ sà
valdeverdeja,巴尔德韦尔德哈,bā ěr dé wéi ěr dé hā
maján,马汉,mǎ hàn
villablanca,比利亚布兰卡,bǐ lì yà bù lán kǎ
llodio,略迪奥,lüè dí ào
altarejos,阿尔塔雷霍斯,ā ěr tǎ léi huò sī
vidayanes,比代阿内斯,bǐ dài ā nèi sī
otero,奥特罗,ào tè luó
igüeña,伊格尼亚,yī gé ní yà
molinaseca,莫利纳塞卡,mò lì nà sāi kǎ
castropodame,卡斯特罗波达梅,kǎ sī tè luó bō dá méi
congosto,孔戈斯托,kǒng gē sī tuō
campisábalos,坎皮萨瓦洛斯,kǎn pí sà wǎ luò sī
arcentales,阿尔森塔莱斯,ā ěr sēn tǎ lái sī
coscurita,科斯库里塔,kē sī kù lǐ tǎ
barcones,巴尔科内斯,bā ěr kē nèi sī
barbará,巴巴拉,bā bā lā
toreno,托雷诺,tuō léi nuò
sancedo,桑塞多,sāng sāi duō
illana,伊利亚纳,yī lì yà nà
riudoms,留多姆斯,liú duō mǔ sī
cerdido,塞尔迪多,sāi ěr dí duō
maruri,马鲁里,mǎ lǔ lǐ
