damian żurek,达米安·茹雷克,dá mǐ ān · rú léi kè
michał niewiński,米哈乌·涅温斯基,mǐ hā wū · niè wēn sī jī
kinga gacka,金加·加茨卡,jīn jiā · jiā cí kǎ
ksawery masiuk,克萨韦里·马休克,kè sà wéi lǐ · mǎ xiū kè
polska,波兰,bō lán
auschwitzbirkenau,奥斯威辛集中营,ào sī wēi xīn jí zhōng yíng
poznań,波兹南,bō zī nán
głogów,格沃古夫,gé wò gǔ fū
babsk,巴布斯克,bā bù sī kè
gdynia,格丁尼亚,gé dīng ní yà
warszawa,华沙,huá shā
rumia,鲁米亚,lǔ mǐ yà
szczebrzeszyn,什切布热申,shén qiè bù rè shēn
szczecin,什切青,shén qiè qīng
wąchock,翁霍茨克,wēng huò cí kè
mosina,莫西纳,mò xī nà
luboń,卢邦,lú bāng
oświęcim,奥斯威辛,ào sī wēi xīn
iława,伊瓦瓦,yī wǎ wǎ
świętochłowice,希维托赫洛维采,xī wéi tuō hè luò wéi cǎi
toruń,托伦,tuō lún
śląsk,西里西亚,xī lǐ xī yà
gniezno,格涅兹诺,gé niè zī nuò
szamotuły,沙莫图维,shā mò tú wéi
kórnik,库尔尼克,kù ěr ní kè
swarzędz,斯瓦任兹,sī wǎ rèn zī
pobiedziska,波别济斯卡,bō bié jì sī kǎ
gmina,乡,xiāng
białystok,比亚韦斯托克,bǐ yà wéi sī tuō kè
puszczykowo,普什奇科沃,pǔ shén qí kē wò
katowice,卡托维兹,kǎ tuō wéi zī
leszno,莱什诺,lái shén nuò
gołańcz,戈万奇,gē wàn qí
czempiń,琴平,qín píng
pułtusk,普乌图斯克,pǔ wū tú sī kè
łódź,罗兹,luó zī
jarocin,亚罗钦,yà luó qīn
kościan,科希强,kē xī qiáng
małopolska,小波兰,xiǎo bō lán
obrzycko,奥布日茨科,ào bù rì cí kē
tychy,蒂黑,dì hēi
czarnków,恰恩库夫,qià ēn kù fū
chodzież,霍杰日,huò jié rì
koszalin,科沙林,kē shā lín
pniewy,普涅维,pǔ niè wéi
ełk,埃乌克,āi wū kè
olsztyn,奥尔什丁,ào ěr shén dīng
rzeszów,热舒夫,rè shū fū
manufaktura,曼菲萝,màn fēi luó
kalisz,卡利什,kǎ lì shén
konin,科宁,kē níng
koło,科沃,kē wò
kostrzyn,科斯琴,kē sī qín
września,弗热希尼亚,fú rè xī ní yà
wronki,弗龙基,fú lóng jī
rawicz,拉维奇,lā wéi qí
opole,奥波莱,ào bō lái
chrzanów,赫扎努夫,hè zhā nǔ fū
sopot,索波特,suǒ bō tè
racibórz,拉齐布日,lā qí bù rì
zielonka,杰隆卡,jié lóng kǎ
jastrowie,亚斯特罗维,yà sī tè luó wéi
kazimierz,卡齐米日,kǎ qí mǐ rì
osieczna,奥谢奇纳,ào xiè qí nà
słubice,斯武比采,sī wǔ bǐ cǎi
biskupiec,比斯库佩茨,bǐ sī kù pèi cí
opalenica,奥帕莱尼察,ào pà lái ní chá
sanok,萨诺克,sà nuò kè
kutno,库特诺,kù tè nuò
łuków,武库夫,wǔ kù fū
karpaty,喀尔巴阡山脉,kā ěr bā qiān shān mài
tarnobrzeg,塔尔诺布热格,tǎ ěr nuò bù rè gé
polonez,波兰舞曲,bō lán wǔ qǔ
łęczna,文奇纳,wén qí nà
gdańsk,格但斯克,gé dàn sī kè
wrocław,弗罗茨瓦夫,fú luó cí wǎ fū
kraków,克拉科夫,kè lā kē fū
ścinawa,希齐纳瓦,xī qí nà wǎ
pieszyce,佩希采,pèi xī cǎi
wolbórz,沃尔博日,wò ěr bó rì
końskowola,孔斯科沃拉,kǒng sī kē wò lā
łużyce,卢萨蒂亚,lú sà dì yà
kurów,库鲁夫,kù lǔ fū
wieluń,维隆,wéi lóng
polesie,波利西亚,bō lì xī yà
ślesin,希莱辛,xī lái xīn
wolin,沃林,wò lín
świebodzin,希维博津,xī wéi bó jīn
ziębice,津比采,jīn bǐ cǎi
przemyśl,普热梅希尔,pǔ rè méi xī ěr
police,波利采,bō lì cǎi
świdnik,斯维德尼克,sī wéi dé ní kè
świdnica,希维德尼察,xī wéi dé ní chá
ślęża,斯莱扎山,sī lái zhā shān
śmigiel,希米盖尔,xī mǐ gài ěr
świebodzice,希维博济采,xī wéi bó jì cǎi
świdwin,希维德温,xī wéi dé wēn
śrem,希雷姆,xī léi mǔ
częstochowa,琴斯托霍瓦,qín sī tuō huò wǎ
zabrze,扎布热,zhā bù rè
chorzów,霍茹夫,huò rú fū
zgierz,兹盖日,zī gài rì
pomorze,波美拉尼亚,bō měi lā ní yà
elbląg,埃尔布隆格,āi ěr bù lóng gé
brzeg,布热格,bù rè gé
karkonosze,克尔科诺谢山,kè ěr kē nuò xiè shān
beskidy,贝斯基德山,bèi sī jī dé shān
łomża,沃姆扎,wò mǔ zhā
płock,普沃茨克,pǔ wò cí kè
wadowice,瓦多维采,wǎ duō wéi cǎi
kielce,凯尔采,kǎi ěr cǎi
bytom,比托姆,bǐ tuō mǔ
myszyniec,梅希涅茨,méi xī niè cí
sokolnictwo,鹰猎,yīng liè
wielkopolska,大波兰,dà bō lán
świecie,希维切,xī wéi qiè
świeradówzdrój,希维拉杜夫兹德鲁伊,xī wéi lā dù fū zī dé lǔ yī
skierniewice,斯凯尔涅维采,sī kǎi ěr niè wéi cǎi
lublin,卢布林,lú bù lín
legnica,莱格尼察,lái gé ní chá
bielskobiała,别尔斯科比亚瓦,bié ěr sī kē bǐ yà wǎ
tarnów,塔尔努夫,tǎ ěr nǔ fū
włocławek,弗沃茨瓦韦克,fú wò cí wǎ wéi kè
radom,拉多姆,lā duō mǔ
słupsk,斯武普斯克,sī wǔ pǔ sī kè
siemiatycze,谢米亚蒂切,xiè mǐ yà dì qiè
pyrzyce,佩日采,pèi rì cǎi
terespol,泰雷斯波尔,tài léi sī bō ěr
grójec,格鲁耶茨,gé lǔ yē cí
gliwice,格利维采,gé lì wéi cǎi
sosnowiec,索斯诺维茨,suǒ sī nuò wéi cí
rybnik,雷布尼克,léi bù ní kè
jastrzębiezdrój,亚斯琴别兹德鲁伊,yà sī qín bié zī dé lǔ yī
łowicz,沃维奇,wò wéi qí
niemcza,涅姆恰,niè mǔ qià
osiek,奥谢克,ào xiè kè
chełm,海乌姆,hǎi wū mǔ
suwałki,苏瓦乌基,sū wǎ wū jī
żabno,扎布诺,zhā bù nuò
bydgoszcz,比得哥什,bǐ dé gē shén
żarów,扎鲁夫,zhā lǔ fū
kołobrzeg,科沃布热格,kē wò bù rè gé
lubin,卢宾,lú bīn
żelechów,热莱胡夫,rè lái hú fū
świnoujście,希维诺乌伊希切,xī wéi nuò wū yī xī qiè
strzegom,斯切戈姆,sī qiè gē mǔ
polkowice,波尔科维采,bō ěr kē wéi cǎi
żerków,热尔库夫,rè ěr kù fū
żmigród,日米格鲁德,rì mǐ gé lǔ dé
żychlin,日赫林,rì hè lín
żyrardów,日拉尔杜夫,rì lā ěr dù fū
żory,若雷,ruò léi
żuromin,茹罗明,rú luó míng
żubrówka,野牛草伏特加,yě niú cǎo fú tè jiā
stryków,斯特雷库夫,sī tè léi kù fū
lubań,卢班,lú bān
wałbrzych,瓦乌布日赫,wǎ wū bù rì hè
powiat,县,xiàn
biała,比亚瓦普鲁德尼茨卡,bǐ yà wǎ pǔ lǔ dé ní cí kǎ
polanicazdrój,波兰尼卡兹德鲁伊,bō lán ní kǎ zī dé lǔ yī
koluszki,科卢什基,kē lú shén jī
ząbki,宗布基,zōng bù jī
tuszyn,图申,tú shēn
dziecinów,尼奇诺夫,ní qí nuò fū
błażowa,布瓦若瓦,bù wǎ ruò wǎ
złocieniec,兹沃切涅茨,zī wò qiè niè cí
złoczew,兹沃切夫,zī wò qiè fū
sochaczew,索哈契夫,suǒ hā qì fū
złoty,波兰兹罗提,bō lán zī luó tí
bogatynia,博加蒂尼亚,bó jiā dì ní yà
grudziądz,格鲁琼兹,gé lǔ qióng zī
bieszczady,别什恰迪山脉,bié shén qià dí shān mài
złotów,兹沃图夫,zī wò tú fū
jędrzejów,延杰尤夫,yán jié yóu fū
milanówek,米拉努韦克,mǐ lā nǔ wéi kè
woźniki,沃伊尼基,wò yī ní jī
gostyń,戈斯滕,gē sī téng
futuryzm,未来主义,wèi lái zhǔ yì
miastko,米亚斯特科,mǐ yà sī tè kē
koziegłowy,科杰格沃维,kē jié gé wò wéi
pilica,比利卡,bǐ lì kǎ
rychwał,雷赫瓦乌,léi hè wǎ wū
powidła,波维多尔,bō wéi duō ěr
buskozdrój,布斯科兹德鲁伊,bù sī kē zī dé lǔ yī
wisła,维斯瓦,wéi sī wǎ
dobra,多布拉,duō bù lā
krynicazdrój,克雷尼察兹德鲁伊,kè léi ní chá zī dé lǔ yī
kędzierzynkoźle,肯杰任科兹莱,kěn jié rèn kē zī lái
czechowicedziedzice,切霍维采杰济采,qiè huò wéi cǎi jié jì cǎi
karpacz,卡尔帕奇,kǎ ěr pà qí
oleśnica,奥莱希尼察,ào lái xī ní chá
morąg,莫龙格,mò lóng gé
błonie,布沃涅,bù wò niè
wyśmierzyce,维希梅日采,wéi xī méi rì cǎi
skępe,斯肯佩,sī kěn pèi
brańsk,布兰斯克,bù lán sī kè
zagórów,扎古鲁夫,zhā gǔ lǔ fū
polityka,政治周刊,zhèng zhì zhōu kān
piła,皮瓦,pí wǎ
pleszew,普莱谢夫,pǔ lái xiè fū
ujście,乌伊希切,wū yī xī qiè
wysoka,维索卡,wéi suǒ kǎ
knurów,克努鲁夫,kè nǔ lǔ fū
lesko,莱斯科,lái sī kē
sulechów,苏莱胡夫,sū lái hú fū
zamość,扎莫希奇,zhā mò xī qí
krzeszowice,克热绍维采,kè rè shào wéi cǎi
zambrów,赞布鲁夫,zàn bù lǔ fū
ostrołęka,奥斯特罗文卡,ào sī tè luó wén kǎ
krobia,克罗比亚,kè luó bǐ yà
biecz,别奇,bié qí
koronowo,科罗诺沃,kē luó nuò wò
włoszczowa,弗沃什乔瓦,fú wò shén qiáo wǎ
zakroczym,扎克罗奇姆,zhā kè luó qí mǔ
kożuchów,科茹胡夫,kē rú hú fū
pińczów,平丘夫,píng qiū fū
opatów,奥帕图夫,ào pà tú fū
zakopane,扎科帕内,zhā kē pà nèi
lędziny,伦济内,lún jì nèi
warka,瓦尔卡,wǎ ěr kǎ
hajnówka,哈伊努夫卡,hā yī nǔ fū kǎ
międzychód,缅济胡德,miǎn jì hú dé
płońsk,普翁斯克,pǔ wēng sī kè
radzymin,拉济明,lā jì míng
kargowa,卡尔戈瓦,kǎ ěr gē wǎ
jedwabne,耶德瓦布内,yē dé wǎ bù nèi
leżajsk,莱扎伊斯克,lái zhā yī sī kè
skoki,斯科基,sī kē jī
wieliczka,维利奇卡,wéi lì qí kǎ
augustów,奥古斯图夫,ào gǔ sī tú fū
berlinwarszawaexpress,柏林华沙快车,bó lín huá shā kuài chē
będzin,本津,běn jīn
lubsko,卢布斯科,lú bù sī kē
poręba,波伦巴,bō lún bā
kaszuby,卡舒比亚,kǎ shū bǐ yà
zgorzelec,兹戈热莱茨,zī gē rè lái cí
kłodzko,克沃兹科,kè wò zī kē
międzyzdroje,缅济兹德罗耶,miǎn jì zī dé luó yē
zawiercie,扎维尔切,zhā wéi ěr qiè
płaska,普瓦斯卡乡,pǔ wǎ sī kǎ xiāng
nowinka,诺温卡乡,nuò wēn kǎ xiāng
żary,扎雷,zhā léi
lubartów,卢巴尔图夫,lú bā ěr tú fū
raciąż,拉琼日,lā qióng rì
żarki,札基,zhá jī
krynki,克伦基,kè lún jī
sudety,苏台德山脉,sū tái dé shān mài
chojnów,霍伊努夫,huò yī nǔ fū
województwo,波兰各省列表,bō lán gè shěng liè biǎo
tczew,特切夫,tè qiè fū
mszczonów,姆什乔努夫,mǔ shén qiáo nǔ fū
rucianenida,鲁恰内尼达,lǔ qià nèi ní dá
ryn,雷恩,léi ēn
olszyna,奥尔希纳,ào ěr xī nà
resko,雷斯科,léi sī kē
trzcińskozdrój,奇钦斯科兹德鲁伊,qí qīn sī kē zī dé lǔ yī
andrzejki,圣安德鲁日,shèng ān dé lǔ rì
opołonek,奥波洛涅克山,ào bō luò niè kè shān
śnieżka,斯涅日卡山,sī niè rì kǎ shān
lipiany,利皮亚内,lì pí yà nèi
skawina,斯卡维纳,sī kǎ wéi nà
jastarnia,亚斯塔尔尼亚,yà sī tǎ ěr ní yà
darłowo,达尔沃沃,dá ěr wò wò
bolesławiec,博莱斯瓦维茨,bó lái sī wǎ wéi cí
szczekociny,什切科齐内,shén qiè kē qí nèi
gniew,格涅夫,gé niè fū
krasnystaw,克拉斯内斯塔夫,kè lā sī nèi sī tǎ fū
sztabin,什塔宾乡,shén tǎ bīn xiāng
uniejów,乌涅尤夫,wū niè yóu fū
płoty,普沃蒂,pǔ wò dì
gubin,古宾,gǔ bīn
bełchatów,贝乌哈图夫,bèi wū hā tú fū
stolperstein,绊脚石,bàn jiǎo shí
bisztynek,比什蒂内克,bǐ shén dì nèi kè
bobolice,博博利采,bó bó lì cǎi
wyszogród,维绍格鲁德,wéi shào gé lǔ dé
praszka,普拉什卡,pǔ lā shén kǎ
serock,塞罗茨克,sāi luó cí kè
soldau,索尔达乌集中营,suǒ ěr dá wū jí zhōng yíng
ozimek,奥济梅克,ào jì méi kè
annopol,安诺波尔,ān nuò bō ěr
jordanów,约尔达努夫,yuē ěr dá nǔ fū
trzciel,奇切尔,qí qiè ěr
siedlce,谢德尔采,xiè dé ěr cǎi
puławy,普瓦维,pǔ wǎ wéi
biłgoraj,比乌戈拉伊,bǐ wū gē lā yī
kętrzyn,肯琴,kěn qín
pabianice,帕比亚尼采,pà bǐ yà ní cǎi
stębark,斯泰巴克,sī tài bā kè
suchowola,苏霍沃拉,sū huò wò lā
radomsko,拉多姆斯科,lā duō mǔ sī kē
jaworzno,亚沃日诺,yà wò rì nuò
żagań,萨根,sà gēn
łęknica,文克尼察,wén kè ní chá
nidzica,尼济察,ní jì chá
ozorków,奥佐尔库夫,ào zuǒ ěr kù fū
puck,普茨克,pǔ cí kè
ustka,乌斯特卡,wū sī tè kǎ
cieszyn,切申,qiè shēn
działoszyce,贾沃希采,jiǎ wò xī cǎi
großrosen,格罗斯罗森集中营,gé luó sī luó sēn jí zhōng yíng
radziejów,拉杰尤夫,lā jié yóu fū
warmia,瓦尔米亚,wǎ ěr mǐ yà
braniewo,布拉涅沃,bù lā niè wò
proszowice,普罗绍维采,pǔ luó shào wéi cǎi
wieruszów,维鲁舒夫,wéi lǔ shū fū
łask,瓦斯克,wǎ sī kè
poddębice,波德登比采,bō dé dēng bǐ cǎi
plaszow,普瓦舒夫集中营,pǔ wǎ shū fū jí zhōng yíng
brzeziny,布札希尼,bù zhá xī ní
wąbrzeźno,翁布热伊诺,wēng bù rè yī nuò
brzesko,布热斯科,bù rè sī kē
staszów,斯塔舒夫,sī tǎ shū fū
czeladź,切拉季,qiè lā jì
mysłowice,梅斯沃维采,méi sī wò wéi cǎi
leśna,莱希纳,lái xī nà
złotoryja,兹沃托雷亚,zī wò tuō léi yà
żukowo,茹科夫,rú kē fū
kłobuck,克沃布茨克,kè wò bù cí kè
żnin,日宁,rì níng
limanowa,利马诺瓦,lì mǎ nuò wǎ
lipno,利普诺,lì pǔ nuò
iłowa,伊沃瓦,yī wò wǎ
miechów,梅胡夫,méi hú fū
bieruń,别伦,bié lún
golubdobrzyń,戈卢布多布任,gē lú bù duō bù rèn
rypin,雷平,léi píng
myślenice,梅希莱尼采,méi xī lái ní cǎi
pieńsk,片斯克,piàn sī kè
sławno,斯瓦夫诺,sī wǎ fū nuò
białogard,比亚沃加德,bǐ yà wò jiā dé
chełmno,海乌姆诺,hǎi wū mǔ nuò
dzierzgoń,杰日贡,jié rì gòng
pajęczno,帕延奇诺,pà yán qí nuò
mogilno,莫吉尔诺,mò jí ěr nuò
tuchola,图霍拉,tú huò lā
łęczyca,文奇察,wén qí chá
trzebiatów,切比亚图夫,qiè bǐ yà tú fū
bytów,贝图夫,bèi tú fū
stutthof,施图特霍夫集中营,shī tú tè huò fū jí zhōng yíng
nowe,诺韦,nuò wéi
kwidzyn,克维曾,kè wéi céng
kleszczele,克莱什切莱,kè lái shén qiè lái
stęszew,斯滕谢夫,sī téng xiè fū
oborniki,奥博尔尼基,ào bó ěr ní jī
słupca,斯武普察,sī wǔ pǔ chá
międzyrzecz,缅济热奇,miǎn jì rè qí
dębno,登布诺,dēng bù nuò
kartuzy,卡尔图济,kǎ ěr tú jì
choszczno,霍什奇诺,huò shén qí nuò
człuchów,奇武胡夫,qí wǔ hú fū
sztum,什图姆,shén tú mǔ
myślibórz,梅希利布日,méi xī lì bù rì
szprotawa,什普罗塔瓦,shén pǔ luó tǎ wǎ
węgliniec,文格利涅茨,wén gé lì niè cí
szczyrk,什切尔克,shén qiè ěr kè
ostrzeszów,奥斯切舒夫,ào sī qiè shū fū
kruszwica,克鲁什维察,kè lǔ shén wéi chá
goleniów,戈莱纽夫,gē lái niǔ fū
kępno,肯普诺,kěn pǔ nuò
radymno,拉迪姆诺,lā dí mǔ nuò
grajewo,格拉耶沃,gé lā yē wò
dukla,杜克拉,dù kè lā
ropczyce,罗普奇采,luó pǔ qí cǎi
ćmielów,奇梅卢夫,qí méi lú fū
radzionków,拉济翁科夫,lā jì wēng kē fū
garwolin,加尔沃林,jiā ěr wò lín
mazowsze,马佐夫舍,mǎ zuǒ fū shè
wągrowiec,翁格罗维茨,wēng gé luó wéi cí
łeba,韦巴,wéi bā
łazy,瓦济,wǎ jì
łańcut,万楚特,wàn chǔ tè
łobżenica,沃布热尼察,wò bù rè ní chá
łochów,沃胡夫,wò hú fū
łapy,瓦佩,wǎ pèi
łasin,瓦辛,wǎ xīn
łabiszyn,瓦比申,wǎ bǐ shēn
prusice,普鲁西采,pǔ lǔ xī cǎi
skarżyskokamienna,斯卡日斯科卡缅纳,sī kǎ rì sī kē kǎ miǎn nà
gryfice,格雷菲采,gé léi fēi cǎi
zawadzkie,扎瓦兹凯,zhā wǎ zī kǎi
zawidów,扎维杜夫,zhā wéi dù fū
rzgów,日古夫,rì gǔ fū
zbąszynek,兹邦希内克,zī bāng xī nèi kè
golczewo,戈尔切夫,gē ěr qiè fū
baborów,巴博鲁夫,bā bó lǔ fū
małogoszcz,马沃戈什奇,mǎ wò gē shén qí
zduny,兹杜内,zī dù nèi
zbąszyń,兹邦申,zī bāng shēn
żywiec,日维茨,rì wéi cí
sieniawa,谢尼亚瓦,xiè ní yà wǎ
przedbórz,普热德布日,pǔ rè dé bù rì
bolków,博尔库夫,bó ěr kù fū
inowrocław,伊诺弗罗茨瓦夫,yī nuò fú luó cí wǎ fū
imielin,伊梅林,yī méi lín
kańczuga,坎丘加,kǎn qiū jiā
brzozów,布若祖夫,bù ruò zǔ fū
krajenka,克拉延卡,kè lā yán kǎ
piaseczno,皮亚塞奇诺,pí yà sāi qí nuò
dzierżoniów,杰尔若纽夫,jié ěr ruò niǔ fū
czerwieńsk,切尔维延斯克,qiè ěr wéi yán sī kè
cieszanów,切沙努夫,qiè shā nǔ fū
tarnogród,塔尔诺格鲁德,tǎ ěr nuò gé lǔ dé
mońki,蒙基,méng jī
gubałówka,古巴洛瓦卡山,gǔ bā luò wǎ kǎ shān
gryfino,格雷菲诺,gé léi fēi nuò
iwoniczzdrój,伊沃尼奇兹德鲁伊,yī wò ní qí zī dé lǔ yī
jedlicze,耶德利切,yē dé lì qiè
piastów,皮亚斯图夫,pí yà sī tú fū
chojnice,霍伊尼采,huò yī ní cǎi
brzostek,布若斯泰克,bù ruò sī tài kè
wawel,瓦维尔山,wǎ wéi ěr shān
szadek,沙代克,shā dài kè
końskie,孔斯凯,kǒng sī kǎi
dynów,迪努夫,dí nǔ fū
wyszków,维什库夫,wéi shén kù fū
gryfici,格里芬家族,gé lǐ fēn jiā zú
ciechanów,切哈努夫,qiè hā nǔ fū
otwock,奥特沃茨克,ào tè wò cí kè
sieradz,谢拉兹,xiè lā zī
mielec,梅莱茨,méi lái cí
janikowo,亚尼科沃,yà ní kē wò
mrągowo,姆龙戈沃,mǔ lóng gē wò
mikołów,米科武夫,mǐ kē wǔ fū
zelów,泽卢夫,zé lú fū
odolanów,奥多拉努夫,ào duō lā nǔ fū
góra,古拉,gǔ lā
tatry,塔特拉山脉,tǎ tè lā shān mài
sandomierz,桑多梅日,sāng duō méi rì
prusy,普鲁士,pǔ lǔ shì
buk,布克,bù kè
knyszyn,克内申,kè nèi shēn
brzeszcze,布热什切,bù rè shén qiè
babimost,巴比莫斯特,bā bǐ mò sī tè
węgorzewo,文戈热沃,wén gē rè wò
starachowice,斯塔拉霍维采,sī tǎ lā huò wéi cǎi
włodawa,弗沃达瓦,fú wò dá wǎ
rysy,莱希山,lái xī shān
wejherowo,韦伊海罗沃,wéi yī hǎi luó wò
łobez,沃贝兹,wò bèi zī
przasnysz,普扎斯内什,pǔ zhā sī nèi shén
barlinek,巴尔利内克,bā ěr lì nèi kè
barwice,巴尔维采,bā ěr wéi cǎi
bartoszyce,巴尔托希采,bā ěr tuō xī cǎi
barczewo,巴尔切沃,bā ěr qiè wò
bardo,巴尔多,bā ěr duō
nysa,尼斯,ní sī
mazury,马祖里亚,mǎ zǔ lǐ yà
bochnia,博赫尼亚,bó hè ní yà
sokółka,索库乌卡,suǒ kù wū kǎ
oberek,奥贝雷克,ào bèi léi kè
mrocza,姆罗恰,mǔ luó qià
oława,奥瓦瓦,ào wǎ wǎ
choroszcz,霍罗什奇,huò luó shén qí
pieniny,皮耶尼内山脉,pí yē ní nèi shān mài
hrubieszów,赫鲁别舒夫,hè lǔ bié shū fū
krzanowice,克扎诺维采,kè zhā nuò wéi cǎi
turek,图雷克,tú léi kè
brok,布罗克,bù luó kè
kuźnica,库兹尼察,kù zī ní chá
olkusz,奥尔库什,ào ěr kù shén
głuchołazy,格武霍瓦济,gé wǔ huò wǎ jì
czaplinek,恰普利内克,qià pǔ lì nèi kè
radlin,拉德林,lā dé lín
strzyżów,斯奇茹夫,sī qí rú fū
nieszawa,涅沙瓦,niè shā wǎ
pieniężno,佩尼恩日诺,pèi ní ēn rì nuò
kujawy,库亚维,kù yà wéi
władysławowo,弗瓦迪斯瓦沃沃,fú wǎ dí sī wǎ wò wò
drezdenko,德雷兹登科,dé léi zī dēng kē
krosno,克罗斯诺,kè luó sī nuò
sejny,塞伊内,sāi yī nèi
sierpc,谢尔普茨,xiè ěr pǔ cí
wołomin,沃沃明,wò wò míng
szydłowiec,希德沃维茨,xī dé wò wéi cí
brodnica,布罗德尼察,bù luó dé ní chá
trzebinia,切比尼亚,qiè bǐ ní yà
drohiczyn,德罗希琴,dé luó xī qín
giżycko,吉日茨科,jí rì cí kē
sławków,斯瓦夫库夫,sī wǎ fū kù fū
padniewko,帕德纽克,pà dé niǔ kè
lubniewice,卢布涅维采,lú bù niè wéi cǎi
warschau,华沙集中营,huá shā jí zhōng yíng
jasło,亚斯沃,yà sī wò
hel,海尔,hǎi ěr
lubaczów,卢巴丘夫,lú bā qiū fū
szczecinek,什切齐内克,shén qiè qí nèi kè
trzcianka,奇强卡,qí qiáng kǎ
chełmża,海乌姆扎,hǎi wū mǔ zhā
wolsztyn,沃尔什滕,wò ěr shén téng
wałcz,瓦乌奇,wǎ wū qí
połczynzdrój,波乌琴兹德鲁伊,bō wū qín zī dé lǔ yī
bełżyce,贝乌日采,bèi wū rì cǎi
głuszyca,格武希察,gé wǔ xī chá
działdowo,贾乌多沃,jiǎ wū duō wò
kraśnik,克拉希尼克,kè lā xī ní kè
białobrzegi,比亚沃布热吉,bǐ yà wò bù rè jí
kościerzyna,科希切日纳,kē xī qiè rì nà
krapkowice,克拉普科维采,kè lā pǔ kē wéi cǎi
