marconnet,maʀkɔ̃nɛt
pieter,pite
nemirovski,nɑ̃iʀɔvssi
magnus,maɲys
gratiolet,ɡʀasʒɔlɛt
pierlot,piʀlo
congré,kɔ̃ʀ
pincemaille,pɛ̃kɑ̃ɛl
thiry,tiʀi
ragues,ʀaɡɥɛ
lossky,lɔssi
auclair,oklɛʀ
pladner,pladne
bourriaud,buʀjo
golschmann,ɡɔlʃmɑ̃n
josephsiffred,ʒɔsəfsifʀɛ
mankowski,mɑ̃kossi
crevant,kʀəvɑ̃
béria,bəʀja
luchaire,lyʃɛʀ
bource,buʀ
dunand,dœ̃ɑ̃
colleen,kɔlɛ̃
ermesinde,əʀməsɛ̃
milous,milu
ugo,yɡo
larose,laʀo
dewoitine,djuwatɛ̃
chanteur,ʃɑ̃tœʀ
lachelier,laʃəljɛʀ
vujadin,vyʒadɛ̃
savić,saviḱ
nowak,noa
dubos,dybo
revault,ʀəvol
gosse,ɡo
lantins,lɑ̃tɛ̃
tamisier,tɑ̃isjɛʀ
wesley,wəslɛ
lautoa,lotɔa
figlarz,fiɡlaʀ
zurutuza,zyʀytyza
roussey,ʀuzɛ
rougerie,ʀuɡəʀi
turreau,tyʀjy
gwendoline,ɡwɑ̃dɔlɛ̃
lynch,lɛ̃ʃ
joëlle,ʒɔɛl
cartaux,kaʀtoɡ
gascar,ɡaskaʀ
laâge,lâɡ
gordini,ɡɔʀdɛ̃i
goma,ɡɔma
baal,bal
saihi,sɛi
léonce,ləɔ̃
cohen,kɔɛn
olmeta,ɔlməta
gurvitch,ɡyʀvit͡ʃ
lancelot,lɑ̃kəlo
trollé,tʀɔl
ticky,sʒksi
holgado,ɔlɡado
magaye,maɡɛ
gueye,ɡɛ
manchicourt,mɑ̃ʃikuʀ
chatton,ʃatɔ̃
manglard,mɑ̃laʀ
jouffre,ʒufʀ
bigné,biɲ
laparra,lapaʀa
verlet,vəʀlɛt
wagner,waɲe
loubère,lubɛʀ
rosnay,ʀɔsnɛ
vilard,vʒaʀ
hamp,ɑ̃
joy,ʒwaj
rouge,ʀuɡ
labisse,labi
anicet,anizɛt
rohan,ʀɔɑ̃
nego,nəɡo
perroux,pəʀuɡ
quercia,kəʀkja
chauvelin,ʃovəlɛ̃
batteux,batœɡ
belmadi,bəlmadi
hariot,aʀjo
letizi,ləsʒzi
sandrin,sɑ̃dʀɛ̃
waldemar,waldɑ̃aʀ
haffkine,afsɛ̃
pancrace,pɑ̃kʀa
bessa,bəsa
burch,byʀʃ
broc,bʀɔk
toulmouche,tulmuʃ
jonas,ʒõa
falguière,falɡjɛʀ
lafontaine,lafɔ̃tɛ̃
gonzague,ɡɔ̃zaɡy
barcacysique,baʀkazisi
ecuele,əkɥɛl
manga,mɑ̃ɡa
mathis,mati
braz,bʀaz
kébé,kə
vilar,vʒaʀ
azzedine,azzədɛ̃
alaïa,alaja
tonie,tõi
marshall,maʀsal
gueroult,ɡəʀul
métra,mətʀa
nadège,nadɛɡ
bobillierchaumont,bɔbiliʀʃomɔ̃
barbizet,baʀbizɛt
merwart,məʀwaʀ
fleury,flœʀi
tovati,tɔvasʒ
charbonnier,ʃaʀbɔ̃njɛʀ
beauxis,bjyɡzi
galthié,ɡalti
jocelyne,ʒɔkəlɛ̃
triadou,tʀjadu
figuier,fiɡjɛʀ
caussade,koza
moch,mɔʃ
bellon,bəlɔ̃
gottmann,ɡɔtmɑ̃n
soulié,suli
bedimo,bədimo
paillot,pɛlo
blandine,blɑ̃dɛ̃
depardon,dəpaʀdɔ̃
nollier,nɔljɛʀ
elisseeff,əlizif
muraro,myʀaʀo
yrétha,iʀəta
silété,sʒə
loo,lɔo
baratier,baʀasʒɛʀ
farrère,faʀɛʀ
lahire,laiʀ
capellani,kapəlani
beuchat,bœʃa
rouget,ʀuɡɛt
caravelli,kaʀavəli
osbert,ɔsbəʀ
ajinça,aʒɛ̃sa
focillon,fozilɔ̃
guichard,ɡiʃaʀ
chapdelaine,ʃapdəlɛ̃
heim,ɛ̃
longwy,lɔ̃wi
marylin,maʀilɛ̃
fleurival,flœʀival
aglaé,aɡla
saisse,sɛ
guyot,ɡjo
gosselin,ɡɔsəlɛ̃
giard,ɡjaʀ
marek,maʀɛ
séraphin,səʀafɛ̃
kim,sɛ̃
lucine,lyzɛ̃
traille,tʀɛl
ahmed,amɛ
wahby,wabi
yahiaoui,jajawi
troublé,tʀubl
gaby,ɡabi
delannoy,dəlɑ̃nwaj
avignon,aviɲɔ̃
capet,kapɛt
duclaux,dykloɡ
rouquier,ʀukjɛʀ
gramont,ɡʀɑ̃ɔ̃
royer,ʀwaje
ker,ke
ambrun,ɑ̃bʀœ̃
février,fəvʀjɛʀ
mezague,meaɡy
possamaï,pozɑ̃ai
guilhem,ksɛm
guirado,ɡiʀado
berberian,bəʀbəʀjɑ̃
berthoz,bəʀto
lacouture,lakutyʀ
bancquart,bɑ̃kaʀ
altinoglu,alsʒnɔɡly
amara,ɑ̃aʀa
bonnet,bɔ̃nɛt
bouchard,buʃaʀ
aliou,alju
abidi,abidi
razak,ʀaza
boukari,bukaʀi
cornélie,kɔʀnəli
falcon,falkɔ̃
passard,pazaʀ
cora,kɔʀa
pearl,piʀl
chapel,ʃapɛl
dupasquier,dypaskjɛʀ
chedid,ʃədi
francastel,fʀɑ̃kastɛl
debaty,dəbati
yachvili,jaʃvili
johny,ʒɔni
placide,plazi
darbelet,daʀbəlɛt
sébastian,səbasʒɑ̃
chintreuil,ʃɛ̃tʀœil
fouillée,fuʒə
muratori,myʀatɔʀi
giannoli,ɡjɑ̃nɔli
félicie,fəlizi
roucy,ʀuzi
drölling,dʀɔ̈lɛ̃ɡ
lamouroux,lɑ̃uʀuɡ
anatol,anatɔl
descas,dəska
barthelmé,baʀtəlm
tatopoulos,tatɔpulo
guiraudie,ɡiʀodi
habibou,abibu
moreira,mɔʀɛʀa
chartier,ʃaʀsʒɛʀ
kocon,kɔkɔ̃
roty,ʀɔti
senderens,sɑ̃dəʀɑ̃
adler,adle
caravaque,kaʀava
peybernes,pɛjbəʀnɛ
regis,ʀəɡi
elvis,əlvi
vermeulen,vəʀmœlɛn
boudon,budɔ̃
saintamans,sɛ̃tɑ̃ɑ̃
emilfork,ɑ̃ilfɔʀ
parra,paʀa
orelsan,ɔʀəlsɑ̃
caroine,kaʀɔɛ̃
regattin,ʀəɡatɛ̃
pajot,paʒo
farges,faʀɡɛ
rochelle,ʀɔʃəl
soumm,sɔœ̃m
d'amade,d'ɑ̃a
greif,ɡʀɛf
moïso,mwäso
galonnier,ɡalɔ̃njɛʀ
flanquart,flɑ̃kaʀ
ivanov,ivanɔv
soustrot,sustʀo
bas,ba
brussolo,bʀyzɔlo
bulot,bylo
vallar,valaʀ
bardin,baʀdɛ̃
patouillard,patuʒaʀ
tabuteau,tabysʒy
ludmila,lydmʒa
tcherina,t͡ʃəʀɛ̃a
krivine,kʀivɛ̃
mangani,mɑ̃ɡani
faivre,fɛvʀ
tongo,tɔ̃ɡo
doumbia,dɔœ̃bja
faouzi,fauzi
ghoulam,ɡulam
echouafni,əʃwafni
laugé,loɡ
josuha,ʒɔsɥa
guilavogui,ksavɔɡi
roosevelt,ʀɔɔsəvəl
candice,kɑ̃di
gruda,ɡʀyda
albani,albani
cardot,kaʀdo
cudini,kydɛ̃i
grée,ɡʀə
fischer,fiʃe
louvier,luvjɛʀ
mouchez,muʃe
rochant,ʀɔʃɑ̃
matheron,matəʀɔ̃
lalonde,lalɔ̃
maignan,mɛɲɑ̃
odette,ɔdə
bancilhon,bɑ̃silɔ̃
charleslouis,ʃaʀləslwi
didelot,didəlo
dedieu,dədjy
frédérique,fʀədəʀi
jossinet,ʒozɛ̃ɛt
adeline,adəlɛ̃
canac,kana
lesrel,ləsʀɛl
schoenewerk,ʃɔenjuəʀ
evan,əvɑ̃
chocquet,ʃɔkkɥɛ
spaendonck,spaɑ̃dɔ̃k
sieg,sjɛɡ
exbrayat,ɛɡzbʀɛja
yakhouba,jakuba
déchenaud,dəʃəno
duphly,dyfli
benalouane,bənalwɑ̃
salabert,salabəʀ
debost,dəbɔs
rimbon,ʀɛ̃bɔ̃
gloan,ɡlɔɑ̃
annette,ɑ̃nə
exarchopoulos,ɛɡzaʀʃɔpulo
genevois,ɡənəvwa
vainqueur,vɛ̃kœʀ
montbrun,mɔ̃tbʀœ̃
trebel,tʀəbɛl
alexy,alɛɡzi
bosetti,bɔsəʒ
gavanon,ɡavanɔ̃
rogé,ʀɔɡ
bocundji,bɔkœ̃dʒi
ca,ka
chauviré,ʃoviʀ
tom,tɔ̃
nicon,nikɔ̃
leïla,lɛ̈la
bekhti,bəksʒ
charnay,ʃaʀnɛ
tournadre,tuʀnadʀ
bruck,bʀyk
brun,bʀœ̃
aubey,obɛ
lemonnier,lɑ̃ɔ̃njɛʀ
mame,mam
areola,aʀəɔla
japy,ʒapi
chamaillard,ʃɑ̃aʒaʀ
laboureur,labuʀœʀ
loé,lo
gutton,ɡytɔ̃
esclassan,əsklazɑ̃
djetou,dʒətu
henno,ɑ̃no
espinas,əspɛ̃a
daney,danɛ
lorenzo,lɔʀɑ̃zo
moukandjo,mukɑ̃dʒo
lassagne,lazaɲ
provost,pʀɔvɔs
mikel,mizɛl
dufrenne,dyfʀɑ̃n
maurane,mɔʀɑ̃
pazgarriga,pazɡaʀiɡa
pardaillan,paʀdɛlɑ̃
gondrin,ɡɔ̃dʀɛ̃
lohéac,lɔəa
sensier,sɑ̃sjɛʀ
lallemand,lalɑ̃ɑ̃
milliat,milja
ferney,fəʀnɛ
nyom,njɔ̃
maranne,maʀɑ̃n
gonçalves,ɡɔ̃salvɛ
victoria,viktɔʀja
ravva,ʀavva
alquié,alsi
trémeau,tʀɑ̃jy
rochebrune,ʀɔʃəbʀœ̃
routis,ʀusʒ
pape,pa
gabrielalbert,ɡabʀilalbəʀ
f,f
andrieu,ɑ̃dʀjy
waechter,weʃte
jaëll,ʒaɛl
martonne,maʀtɔ̃n
popp,po
brémont,bʀɑ̃ɔ̃
ana,ana
adamski,adɑ̃ssi
colombo,kɔlɔ̃bo
fouque,fu
spire,spiʀ
normandie,nɔʀmɑ̃di
ebondo,əbɔ̃do
chelle,ʃəl
serlet,səʀlɛt
courtine,kuʀtɛ̃
rouzier,ʀuzjɛʀ
moine,mɔɛ̃
dauman,domɑ̃
turcat,tyʀka
frémont,fʀɑ̃ɔ̃
deperdussin,dəpəʀdyzɛ̃
ari'imate,aʀi'ima
wogenscky,wɔɡɑ̃sksi
cortanze,kɔʀtɑ̃
annabelle,ɑ̃nabəl
euranie,øʀani
hettmann,ətmɑ̃n
pieri,piʀi
brignole,bʀiɲɔl
sale,sal
clésinger,kləsɛ̃ɡe
arfvidson,aʀfvjɔ̃
fornelli,fɔʀnəli
bernholc,bəʀnɔl
anastasi,anastazi
borget,bɔʀɡɛt
lunel,lœ̃ɛl
brahic,bʀai
lepère,ləpɛʀ
pointelin,pɔɛ̃təlɛ̃
doat,dɔa
challamel,ʃalɑ̃ɛl
berque,bəʀ
toniutti,tõjyʒ
d'aché,d'aʃ
jousset,ʒuzɛt
devambez,dəvɑ̃be
fortant,fɔʀtɑ̃
abittan,abitɑ̃
régent,ʀəɡɑ̃
poulain,pulɛ̃
toupane,tupɑ̃
domont,dɔmɔ̃
médéric,mədəʀi
good,ɡɔo
dauchez,doʃe
wion,wjɔ̃
kayser,sɛjse
alléno,aləno
pech,pɛʃ
maillet,mɛlɛt
noufflard,nuflaʀ
monmart,mɔ̃maʀ
blancan,blɑ̃kɑ̃
delbos,dəlbo
petrić,pətʀiḱ
damaisin,dɑ̃ɛzɛ̃
eisenschitz,ɛzɑ̃ʃit
cabu,kaby
belgique,bəlɡi
ces,sɛ
harel,aʀɛl
beaujoyeulx,bjyʒwajœlɡ
flers,fləʀ
derichebourg,dəʀiʃəbuʀɡ
langeron,lɑ̃ɡəʀɔ̃
buland,bylɑ̃
tournemine,tuʀnɑ̃ɛ̃
szydlowski,szidlossi
morvan,mɔʀvɑ̃
brändström,bʀäntʀɔ̈m
elisa,əliza
grabar,ɡʀabaʀ
rapp,ʀa
maris,maʀi
dulin,dylɛ̃
bar,baʀ
timothey,sʒmɔtɛ
n'guessan,n'ɡəsɑ̃
hérincq,əʀɛ̃kk
chloé,ʃlo
depouilly,dəpwili
chouraqui,ʃuʀazi
haguenauer,aɡənoe
arley,aʀlɛ
corsini,kɔʀsɛ̃i
boujenah,buʒəna
augustus,oɡystys
harris,aʀi
bruce,bʀy
jouanny,ʒwɑ̃ni
zimmern,zɛ̃məʀn
rohanrochefort,ʀɔɑ̃ʀɔʃəfɔʀ
seurre,sœʀ
lhuillier,lɥiljɛʀ
lauby,lobi
chabry,ʃabʀi
zehrfuss,zəʀfy
carabetta,kaʀabəta
cuche,kyʃ
polak,pɔla
gobien,ɡɔbjɛn
tchoullouyan,t͡ʃulujɑ̃
chafik,ʃafi
besseghier,bəsəɡjɛʀ
larat,laʀa
charb,ʃaʀ
macé,ma
loupot,lupo
trémoïlle,tʀɑ̃wäl
bonnefond,bɔ̃nəfɔ̃
cicot,siko
gozlan,ɡozlɑ̃
sinniger,sɛ̃niɡe
kaddour,kaduʀ
moisson,mwazɔ̃
head,i
gagliano,ɡaɡljano
vienne,vjɑ̃n
vangarde,vɑ̃ɡaʀ
tosi,tozi
gréber,ɡʀəbe
bade,ba
jansem,ʒɑ̃sɛm
londas,lɔ̃da
licari,likaʀi
ferreira,fəʀɛʀa
fratin,fʀatɛ̃
haton,atɔ̃
sirodeau,siʀɔdjy
tolofua,tɔlɔfɥa
vaucaire,vozɛʀ
puech,pɥɛʃ
darcel,daʀsɛl
yandzi,jɑ̃dzi
rigoulot,ʀiɡulo
cylia,silja
malki,malsi
fayolle,fɛjɔl
parnet,paʀnɛt
cristina,kʀisʒna
gibault,ɡibol
lecat,ləka
oelhoffen,ɔelɔfɛn
artzet,aʀtzɛt
melki,məlsi
diederich,didəʀiʃ
lecouteux,ləkutœɡ
cottaz,kɔtaz
célia,kəlja
lafitedupont,lafitədypɔ̃
tisseur,sʒsœʀ
si,si
linarès,lɛ̃aʀɛ
clarisse,klaʀi
agbégnénou,aɡbəɲənu
nedjar,nədʒaʀ
lapoujade,lapuʒa
devy,dəvi
erlih,əʀli
diabaté,djaba
ousset,uzɛt
baux,boɡ
sauvage,sovaɡ
eysseric,ɛjsəʀi
daurat,dɔʀa
rosny,ʀɔsni
diogène,djɔɡɛn
maillart,maʒaʀ
sibony,sibõi
deffayet,dəfɛjɛt
ribout,ʀibu
casale,kazal
évin,əvɛ̃
touchard,tuʃaʀ
bœuf,bœf
géraud,ɡəʀo
dragin,dʀaɡɛ̃
tiercelin,tʒəʀkəlɛ̃
claudio,klodjo
beauvue,bjyvy
clet,klɛt
ghislaine,ɡislɛ̃
thesmar,təsmaʀ
béranger,bəʀɑ̃ɡe
earvin,iʀvɛ̃
ngapeth,nɡapə
caux,koɡ
chabrun,ʃabʀœ̃
jones,ʒõɛ
bona,bõa
eugèneemmanuel,øɡɛnɛ̃manɥɛl
mermetcachon,məʀmətkaʃɔ̃
cloé,klo
korman,kɔʀmɑ̃
djordjevic,dʒɔʀdʒəvi
fayçal,fɛjsal
fajr,faʒʀ
horta,ɔʀta
dauphin,dofɛ̃
haise,ɛ
fréon,fʀəɔ̃
roybet,ʀwajbɛt
beaudouin,bjydwɛ̃
bac,ba
frassati,fʀazasʒ
reynié,ʀɛjni
fardou,faʀdu
nabouhane,nabwɑ̃
despeaux,dəspjyɡ
moult,mul
ferber,fəʀbe
neel,nil
sabatté,saba
dinet,dɛ̃ɛt
jossot,ʒozo
dove,dɔv
attia,aʒa
d'amario,d'ɑ̃aʀjo
delâtre,dəlɑ̃tʀ
fédronic,fədʀõi
kikoïne,sikwän
élizabeth,əlizabə
bourgine,buʀɡɛ̃
pouzin,puzɛ̃
walid,wali
regragui,ʀəɡʀaɡi
clérico,kləʀiko
ceysson,sɛjsɔ̃
douchka,duʃka
doug,duɡ
headline,idlɛ̃
bardac,baʀda
poite,pwa
houdet,udɛt
niboyet,nibwajɛt
civil,sivil
gache,ɡaʃ
mahyar,majaʀ
monshipour,mɔ̃sipuʀ
vallin,valɛ̃
carmont,kaʀmɔ̃
bardy,baʀdi
canu,kany
macron,makʀɔ̃
lebesson,ləbəsɔ̃
dagognet,daɡɔɲɛt
florentin,flɔʀɑ̃tɛ̃
boussac,buza
boissier,bwasjɛʀ
sauvages,sovaɡɛ
méaulle,mol
poel,pɔɛl
establet,əstablɛt
parly,paʀli
michaëlis,miʃaɛli
ragot,ʀaɡo
cusset,kyzɛt
garattoni,ɡaʀatõi
bénichou,bəniʃu
clidat,klida
véron,vəʀɔ̃
forbonnais,fɔʀbɔ̃nɛ
pigueron,piɡəʀɔ̃
moze,mo
chaplet,ʃaplɛt
ermengarde,əʀmɑ̃ɡaʀ
callières,kaljɛʀɛ
hoschedé,ɔʃə
gibouin,ɡibwɛ̃
marlin,maʀlɛ̃
fickou,fikku
francine,fʀɑ̃sɛ̃
hérail,əʀɛl
leroi,ləʀwa
jeanson,ʒɛ̃sɔ̃
duroy,dyʀwaj
roze,ʀo
tattegrain,tatəɡʀɛ̃
archimède,aʀʃimɛ
noyelle,nwajəl
miomandre,mjɔmɑ̃dʀ
bellonte,bəlɔ̃
perrière,pəʀjɛʀ
vandenhende,vɑ̃dɑ̃ɑ̃
nardi,naʀdi
corraface,kɔʀafa
poulbot,pulbo
régine,ʀəɡɛ̃
deforges,dəfɔʀɡɛ
verny,vəʀni
forneret,fɔʀnəʀɛt
ulysse,yli
freddy,fʀədi
kassak,kaza
vincensini,vɛ̃kɑ̃sɛ̃i
demontfaucon,dɑ̃ɔ̃tfokɔ̃
becquet,bəkkɥɛ
renaudie,ʀənodi
temple,tɑ̃pl
régamey,ʀəɡɑ̃ɛ
gomez,ɡɔme
bouvet,buvɛt
reichenbach,ʀɛʃɑ̃baʃ
ferrier,fəʀjɛʀ
frigide,fʀiɡi
barjot,baʀʒo
ovide,ɔvi
recanati,ʀəkanasʒ
chau,ʃo
chateau,ʃasʒy
hanriot,ɑ̃ʀjo
matzneff,matznəf
lipka,lipka
tacchino,taksɛ̃o
decouflé,dəkufl
sutre,sytʀ
therry,təʀi
racon,ʀakɔ̃
renouvin,ʀənuvɛ̃
danzé,dɑ̃
assadourian,azaduʀjɑ̃
aghion,aɡjɔ̃
neuvic,nœvi
fraipont,fʀɛpɔ̃
bellecourt,bələkuʀ
ninon,nɛ̃ɔ̃
pelassy,pəlazi
montenard,mɔ̃tənaʀ
demailly,dɑ̃ɛli
janine,ʒanɛ̃
micheau,miʃjy
pludermacher,plydəʀmaʃe
tzipine,tzipɛ̃
schelle,ʃəl
sarre,saʀ
panther,pɑ̃te
d'espagnat,d'əspaɲa
bellio,bəljo
boissonade,bwazõa
fallot,falo
thurnauer,tyʀnoe
pesson,pəsɔ̃
poulet,pulɛt
gadebois,ɡadəbwa
mesloub,məslu
ghislain,ɡislɛ̃
bodinier,bɔdɛ̃jɛʀ
havoise,avwa
harold,aʀɔl
peto,pəto
gédéon,ɡədəɔ̃
baril,baʀil
lecoq,ləkɔk
bromberger,bʀɔ̃bəʀɡe
pigier,piɡjɛʀ
hercule,əʀkyl
catenacci,katənaksi
darmanin,daʀmanɛ̃
marinoni,maʀɛ̃õi
bellangé,bəlɑ̃
armbruster,aʀmbʀyste
connesson,kɔ̃nəsɔ̃
chaine,ʃɛ̃
biva,biva
mineur,mɛ̃œʀ
cami,kɑ̃i
jaussely,ʒosəli
théry,təʀi
isaac,iza
strauss,stʀo
pérignon,pəʀiɲɔ̃
bencolin,bɑ̃kɔlɛ̃
mingarelli,mɛ̃ɡaʀəli
monteilhet,mɔ̃təʒɛt
moretti,mɔʀəʒ
jablonka,ʒablɔ̃ka
haddad,ada
denjean,dɑ̃ʒɛ̃
caillavet,kaʒavɛt
tabard,tabaʀ
weingarten,wɛ̃ɡaʀtɛn
bir,biʀ
seck,sək
lucy,lyzi
marval,maʀval
idriss,idʀi
saadi,sadi
donzelot,dɔ̃zəlo
bertaux,bəʀtoɡ
zuber,zybe
ziegler,ziɡle
d'arc,d'aʀk
jomier,ʒɔmjɛʀ
vaudecrane,vodəkʀɑ̃
jansen,ʒɑ̃sɛn
simonneau,simɔ̃njy
boguet,bɔɡɥɛ
ligron,liɡʀɔ̃
lenot,ləno
bournon,buʀnɔ̃
ottmann,ɔtmɑ̃n
nicolet,nikɔlɛt
chanot,ʃano
janko,ʒɑ̃ko
nilovic,nilɔvi
réattu,ʀəaty
atché,at͡ʃ
cels,kəl
bondon,bɔ̃dɔ̃
sgard,sɡaʀ
colombat,kɔlɔ̃ba
persigny,pəʀsiɲi
riolan,ʀjɔlɑ̃
henrion,ɑ̃ʀjɔ̃
béguin,bəɡɥɛ̃
malivel,malivɛl
castex,kastɛɡ
babilée,babʒə
sassi,sazi
seignemartin,sɛɲɑ̃aʀtɛ̃
sendy,sɛ̃di
blondeau,blɔ̃djy
jeanfélicité,ʒɛ̃fəlizi
coulon,kulɔ̃
thévenot,təvəno
sylvio,silvjo
lazzari,lazzaʀi
jess,ʒə
liaudin,ljodɛ̃
donneau,dɔ̃njy
visé,vi
jodelet,ʒɔdəlɛt
jenia,ʒənja
grebennikov,ɡʀəbɑ̃nikɔv
marrast,maʀas
mariane,maʀjɑ̃
prestia,pʀəstʒa
lopy,lɔpi
domarchi,dɔmaʀʃi
audin,odɛ̃
senneville,sɑ̃nəvil
coignet,kwaɲɛt
king,sɛ̃ɡ
roques,ʀozɛ
dybowski,dibossi
bert,bəʀ
ghezzal,ɡezal
védrines,vədʀɛ̃ɛ
julian,ʒyljɑ̃
alaphilippe,alafili
ricardou,ʀikaʀdu
kourkène,kuʀsɛn
medzadourian,mədzaduʀjɑ̃
chemla,ʃɑ̃la
canal,kanal
kikou,siku
yamata,jɑ̃ata
kostia,kɔstʒa
konstantinoff,kɔ̃stɑ̃sʒnɔf
nadeaud,nadjy
nabert,nabəʀ
peské,pəs
kyle,sil
milling,milɛ̃ɡ
porte,pɔʀ
tillie,sʒli
meignan,mɛɲɑ̃
josephjeanfélix,ʒɔsəfʒɛ̃fəlis
lavirotte,laviʀo
noblet,nɔblɛt
guadet,ɡɥadɛt
lorcy,lɔʀsi
balette,balə
rappeneau,ʀapənjy
lagneau,laɲjy
bringuier,bʀɛ̃ɡjɛʀ
loris,lɔʀi
baz,baz
hackin,aksɛ̃
plisson,plizɔ̃
policand,pɔlikɑ̃
petitgirard,pəsʒtɡiʀaʀ
pakihivatau,pakjivato
pelly,pəli
colot,kɔlo
dufour,dyfuʀ
liza,liza
harper,aʀpe
desprez,dəspʀe
garcès,ɡaʀsɛ
roussillon,ʀuzilɔ̃
kalidou,kalidu
koulibaly,kulibali
teycheney,tɛjʃənɛ
tobel,tɔbɛl
d'esparbès,d'əspaʀbɛ
lussan,lyzɑ̃
ruquier,ʀykjɛʀ
romejko,ʀɔməʒko
kergret,kəʀɡʀɛt
duport,dypɔʀ
daoud,dau
tirard,sʒʀaʀ
foly,fɔli
deaux,djyɡ
thuillier,tɥiljɛʀ
ziliani,ziljani
brunhoff,bʀœ̃ɔf
pietri,pitʀi
korval,kɔʀval
loïk,lwä
dury,dyʀi
lavandier,lavɑ̃djɛʀ
bonnier,bɔ̃njɛʀ
lemartin,lɑ̃aʀtɛ̃
mimram,mɛ̃ʀam
pressouyre,pʀəswiʀ
pourtau,puʀto
fontanarosa,fɔ̃tanaʀoza
piette,pi
métivet,məsʒvɛt
nicollin,nikɔlɛ̃
saint,sɛ̃
rudaux,ʀydoɡ
monziès,mɔ̃zjɛ
chauveau,ʃovjy
sazie,sazi
baschet,baʃɛt
alleaume,aljœ̃
grétry,ɡʀətʀi
léna,ləna
marrocco,maʀɔko
luz,ly
grey,ɡʀɛ
brès,bʀɛ
lydie,lidi
lys,li
gauty,ɡoti
drucker,dʀykke
gausson,ɡozɔ̃
téji,təʒi
savanier,savanjɛʀ
prenant,pʀənɑ̃
marcia,maʀkja
belly,bəli
beaujeu,bjyʒø
mag,maɡ
bodard,bɔdaʀ
traineau,tʀɛnjy
marieberthe,maʀibəʀ
manon,manɔ̃
ramaré,ʀɑ̃aʀ
machenaud,maʃəno
deplagne,dəplaɲ
maximin,maɡzimɛ̃
coia,kwaa
jurez,ʒyʀe
vacth,vakt
revon,ʀəvɔ̃
asselin,asəlɛ̃
allard,alaʀ
jost,ʒɔs
marlène,maʀlɛn
barbé,baʀ
dugain,dyɡɛ̃
chomaz,ʃɔmaz
jeremiasz,ʒəʀɑ̃jas
michelange,miʃəlɑ̃
slodtz,slɔtt
charas,ʃaʀa
boucherzazoui,buʃəʀzazwi
hilsz,ils
sogny,sɔɲi
écochard,əkɔʃaʀ
nampalys,nɑ̃pali
roch,ʀɔʃ
nevé,nəv
vié,vi
sénéchal,sənəʃal
steinebach,stɛnəbaʃ
renoma,ʀənɔma
sarfati,saʀfasʒ
noguès,nɔɡɥɛ
corajoud,kɔʀaʒu
azoulai,azulɛ
natalina,natalɛ̃a
lupino,lypɛ̃o
pétorin,pətɔʀɛ̃
pinguet,pɛ̃ɡɥɛ
vleughels,vlœɡəl
barzalona,baʀzalõa
miquette,mikə
giraudy,ɡiʀodi
nemanja,nɑ̃ɑ̃ʒa
radulović,ʀadylɔviḱ
ciprès,sipʀɛ
briançon,bʀjɑ̃sɔ̃
ferri,fəʀi
rabourdin,ʀabuʀdɛ̃
benezet,bəneɛt
nils,nil
plattemontagne,platɑ̃ɔ̃taɲ
onésiphore,õəsifɔʀ
peslier,pəsljɛʀ
loudières,ludjɛʀɛ
grainville,ɡʀɛ̃vil
dorville,dɔʀvil
chomel,ʃɔmɛl
pilet,pilɛt
pelloux,pəluɡ
carbonnaux,kaʀbɔ̃noɡ
colombel,kɔlɔ̃bɛl
vial,vjal
faurie,fɔʀi
joel,ʒɔɛl
koretzky,kɔʀətzsi
paulgédéon,polɡədəɔ̃
maïzeroy,maizəʀwaj
lee,li
noëlla,nɔɛla
pontois,pɔ̃twa
nouët,nü
rougnon,ʀuɲɔ̃
paviot,pavjo
gaüzère,ɡözɛʀ
tournon,tuʀnɔ̃
vecchiali,vəkjali
callandreau,kalɑ̃dʀjy
cabet,kabɛt
penguilly,pɑ̃ɡili
l'haridon,l'aʀidɔ̃
beau,bjy
langlade,lɑ̃la
baumont,bomɔ̃
forest,fɔʀəs
paulin,polɛ̃
curzon,kyʀzɔ̃
lacheau,laʃjy
germainthomas,ɡəʀmɛ̃tɔma
fourès,fuʀɛ
verrot,vəʀo
coipel,kwapɛl
gajan,ɡaʒɑ̃
chenavard,ʃənavaʀ
aulagnier,olaɲjɛʀ
giusiano,ɡjysjano
florio,flɔʀjo
chantreau,ʃɑ̃tʀjy
goueslard,ɡuslaʀ
rabaté,ʀaba
parrot,paʀo
bonneau,bɔ̃njy
darty,daʀti
sarrasin,saʀazɛ̃
claval,klaval
bismuth,bismy
vilmorin,vilmɔʀɛ̃
moraz,mɔʀaz
gozzi,ɡozzi
kuentz,kɥɑ̃t
burty,byʀti
conticini,kɔ̃sʒsɛ̃i
bornhauser,bɔʀnose
roncoli,ʀɔ̃kɔli
lormier,lɔʀmjɛʀ
chany,ʃani
chauveron,ʃovəʀɔ̃
hongne,ɔ̃n
biétry,bitʀi
picaud,piko
dussart,dyzaʀ
dupond,dypɔ̃
dewolf,djwɔlf
cassard,kazaʀ
gourou,ɡuʀu
bost,bɔs
guyotat,ɡjɔta
grimblat,ɡʀɛ̃bla
probst,pʀo
riboulet,ʀibulɛt
coffin,kɔfɛ̃
kast,kas
rasha,ʀaza
bukvic,bykvi
diot,djo
meunier,mœnjɛʀ
reda,ʀəda
kateb,katɛ
baudricourt,bodʀikuʀ
narac,naʀa
